,,,-235.59999466E-3,2.72000003,,,,,-235.59999466E-3,2.6799998,,,,,-235.59999466E-3,2.6320002,
,,,-235.40000618E-3,2.72000003,,,,,-235.40000618E-3,2.6799998,,,,,-235.40000618E-3,2.6560001,
,,,-235.20000279E-3,2.72000003,,,,,-235.20000279E-3,2.6599998,,,,,-235.20000279E-3,2.6400001,
,,,-234.99999940E-3,2.72000003,,,,,-234.99999940E-3,2.6799998,,,,,-234.99999940E-3,2.6560001,
,,,-234.79999602E-3,2.72000003,,,,,-234.79999602E-3,2.6799998,,,,,-234.79999602E-3,2.6480002,
,,,-234.60000753E-3,2.72000003,,,,,-234.60000753E-3,2.6799998,,,,,-234.60000753E-3,2.6480002,
,,,-234.40000415E-3,2.72000003,,,,,-234.40000415E-3,2.6799998,,,,,-234.40000415E-3,2.6480002,
,,,-234.20000076E-3,2.72000003,,,,,-234.20000076E-3,2.6799998,,,,,-234.20000076E-3,2.6240001,
,,,-233.99999738E-3,2.72000003,,,,,-233.99999738E-3,2.6799998,,,,,-233.99999738E-3,2.6480002,
,,,-233.79999399E-3,2.72000003,,,,,-233.79999399E-3,2.6799998,,,,,-233.79999399E-3,2.6320002,
,,,-233.60000551E-3,2.72000003,,,,,-233.60000551E-3,2.6599998,,,,,-233.60000551E-3,2.6400001,
,,,-233.40000212E-3,2.72000003,,,,,-233.40000212E-3,2.6799998,,,,,-233.40000212E-3,2.6560001,
,,,-233.19999874E-3,2.72000003,,,,,-233.19999874E-3,2.6799998,,,,,-233.19999874E-3,2.6560001,
,,,-232.99999535E-3,2.72000003,,,,,-232.99999535E-3,2.6599998,,,,,-232.99999535E-3,2.6480002,
,,,-232.80000687E-3,2.72000003,,,,,-232.80000687E-3,2.6799998,,,,,-232.80000687E-3,2.6480002,
,,,-232.60000348E-3,2.72000003,,,,,-232.60000348E-3,2.6799998,,,,,-232.60000348E-3,2.6480002,
,,,-232.40000010E-3,2.72000003,,,,,-232.40000010E-3,2.6799998,,,,,-232.40000010E-3,2.6400001,
,,,-232.19999671E-3,2.72000003,,,,,-232.19999671E-3,2.6799998,,,,,-232.19999671E-3,2.6560001,
,,,-231.99999332E-3,2.72000003,,,,,-231.99999332E-3,2.6799998,,,,,-231.99999332E-3,2.6560001,
,,,-231.80000484E-3,2.72000003,,,,,-231.80000484E-3,2.6599998,,,,,-231.80000484E-3,2.6480002,
,,,-231.60000145E-3,2.72000003,,,,,-231.60000145E-3,2.6799998,,,,,-231.60000145E-3,2.6560001,
,,,-231.39999807E-3,2.72000003,,,,,-231.39999807E-3,2.6799998,,,,,-231.39999807E-3,2.6480002,
,,,-231.19999468E-3,2.72000003,,,,,-231.19999468E-3,2.6799998,,,,,-231.19999468E-3,2.6320002,
,,,-231.00000620E-3,2.72000003,,,,,-231.00000620E-3,2.6799998,,,,,-231.00000620E-3,2.6320002,
,,,-230.80000281E-3,2.72000003,,,,,-230.80000281E-3,2.6799998,,,,,-230.80000281E-3,2.6320002,
,,,-230.59999943E-3,2.72000003,,,,,-230.59999943E-3,2.6799998,,,,,-230.59999943E-3,2.6560001,
,,,-230.39999604E-3,2.72000003,,,,,-230.39999604E-3,2.6799998,,,,,-230.39999604E-3,2.6320002,
,,,-230.20000756E-3,2.72000003,,,,,-230.20000756E-3,2.6799998,,,,,-230.20000756E-3,2.6240001,
,,,-230.00000417E-3,2.72000003,,,,,-230.00000417E-3,2.7000000,,,,,-230.00000417E-3,2.6560001,
,,,-229.80000079E-3,2.72000003,,,,,-229.80000079E-3,2.7000000,,,,,-229.80000079E-3,2.6560001,
,,,-229.59999740E-3,2.72000003,,,,,-229.59999740E-3,2.6799998,,,,,-229.59999740E-3,2.6560001,
,,,-229.39999402E-3,2.72000003,,,,,-229.39999402E-3,2.6799998,,,,,-229.39999402E-3,2.6400001,
,,,-229.20000553E-3,2.72000003,,,,,-229.20000553E-3,2.6799998,,,,,-229.20000553E-3,2.6400001,
,,,-229.00000215E-3,2.72000003,,,,,-229.00000215E-3,2.6799998,,,,,-229.00000215E-3,2.6400001,
,,,-228.79999876E-3,2.72000003,,,,,-228.79999876E-3,2.6599998,,,,,-228.79999876E-3,2.6640000,
,,,-228.59999537E-3,2.72000003,,,,,-228.59999537E-3,2.6799998,,,,,-228.59999537E-3,2.6400001,
,,,-228.40000689E-3,2.72000003,,,,,-228.40000689E-3,2.6799998,,,,,-228.40000689E-3,2.6480002,
,,,-228.20000350E-3,2.72000003,,,,,-228.20000350E-3,2.6799998,,,,,-228.20000350E-3,2.6480002,
,,,-228.00000012E-3,2.72000003,,,,,-228.00000012E-3,2.6599998,,,,,-228.00000012E-3,2.6400001,
,,,-227.79999673E-3,2.72000003,,,,,-227.79999673E-3,2.6799998,,,,,-227.79999673E-3,2.6480002,
,,,-227.59999335E-3,2.72000003,,,,,-227.59999335E-3,2.6799998,,,,,-227.59999335E-3,2.6320002,
,,,-227.40000486E-3,2.72000003,,,,,-227.40000486E-3,2.6599998,,,,,-227.40000486E-3,2.6320002,
,,,-227.20000148E-3,2.72000003,,,,,-227.20000148E-3,2.6599998,,,,,-227.20000148E-3,2.6800001,
,,,-226.99999809E-3,2.72000003,,,,,-226.99999809E-3,2.6599998,,,,,-226.99999809E-3,2.6480002,
,,,-226.79999471E-3,2.72000003,,,,,-226.79999471E-3,2.6799998,,,,,-226.79999471E-3,2.6400001,
,,,-226.60000622E-3,2.72000003,,,,,-226.60000622E-3,2.6799998,,,,,-226.60000622E-3,2.6560001,
,,,-226.40000284E-3,2.72000003,,,,,-226.40000284E-3,2.6599998,,,,,-226.40000284E-3,2.6480002,
,,,-226.19999945E-3,2.72000003,,,,,-226.19999945E-3,2.6799998,,,,,-226.19999945E-3,2.6400001,
,,,-225.99999607E-3,2.72000003,,,,,-225.99999607E-3,2.6599998,,,,,-225.99999607E-3,2.6640000,
,,,-225.80000758E-3,2.72000003,,,,,-225.80000758E-3,2.6599998,,,,,-225.80000758E-3,2.6400001,
,,,-225.60000420E-3,2.72000003,,,,,-225.60000420E-3,2.6799998,,,,,-225.60000420E-3,2.6480002,
,,,-225.40000081E-3,2.72000003,,,,,-225.40000081E-3,2.6799998,,,,,-225.40000081E-3,2.6480002,
,,,-225.19999743E-3,2.72000003,,,,,-225.19999743E-3,2.6599998,,,,,-225.19999743E-3,2.6720002,
,,,-224.99999404E-3,2.72000003,,,,,-224.99999404E-3,2.6799998,,,,,-224.99999404E-3,2.6400001,
,,,-224.80000556E-3,2.72000003,,,,,-224.80000556E-3,2.6599998,,,,,-224.80000556E-3,2.6560001,
,,,-224.60000217E-3,2.72000003,,,,,-224.60000217E-3,2.7000000,,,,,-224.60000217E-3,2.6400001,
,,,-224.39999878E-3,2.72000003,,,,,-224.39999878E-3,2.6799998,,,,,-224.39999878E-3,2.6560001,
,,,-224.19999540E-3,2.72000003,,,,,-224.19999540E-3,2.6599998,,,,,-224.19999540E-3,2.6560001,
,,,-224.00000691E-3,2.72000003,,,,,-224.00000691E-3,2.6799998,,,,,-224.00000691E-3,2.6480002,
,,,-223.80000353E-3,2.72000003,,,,,-223.80000353E-3,2.6799998,,,,,-223.80000353E-3,2.6320002,
,,,-223.60000014E-3,2.72000003,,,,,-223.60000014E-3,2.6799998,,,,,-223.60000014E-3,2.6400001,
,,,-223.39999676E-3,2.72000003,,,,,-223.39999676E-3,2.7000000,,,,,-223.39999676E-3,2.6400001,
,,,-223.19999337E-3,2.72000003,,,,,-223.19999337E-3,2.6799998,,,,,-223.19999337E-3,2.6400001,
,,,-223.00000489E-3,2.72000003,,,,,-223.00000489E-3,2.7000000,,,,,-223.00000489E-3,2.6320002,
,,,-222.80000150E-3,2.72000003,,,,,-222.80000150E-3,2.6799998,,,,,-222.80000150E-3,2.6560001,
,,,-222.59999812E-3,2.72000003,,,,,-222.59999812E-3,2.6799998,,,,,-222.59999812E-3,2.6400001,
,,,-222.39999473E-3,2.72000003,,,,,-222.39999473E-3,2.6799998,,,,,-222.39999473E-3,2.6560001,
,,,-222.20000625E-3,2.72000003,,,,,-222.20000625E-3,2.6799998,,,,,-222.20000625E-3,2.6560001,
,,,-222.00000286E-3,2.72000003,,,,,-222.00000286E-3,2.6799998,,,,,-222.00000286E-3,2.6400001,
,,,-221.79999948E-3,2.72000003,,,,,-221.79999948E-3,2.6799998,,,,,-221.79999948E-3,2.6400001,
,,,-221.59999609E-3,2.72000003,,,,,-221.59999609E-3,2.6799998,,,,,-221.59999609E-3,2.6400001,
,,,-221.40000761E-3,2.72000003,,,,,-221.40000761E-3,2.6799998,,,,,-221.40000761E-3,2.6480002,
,,,-221.20000422E-3,2.72000003,,,,,-221.20000422E-3,2.6799998,,,,,-221.20000422E-3,2.6480002,
,,,-221.00000083E-3,2.72000003,,,,,-221.00000083E-3,2.6799998,,,,,-221.00000083E-3,2.6480002,
,,,-220.79999745E-3,2.72000003,,,,,-220.79999745E-3,2.6799998,,,,,-220.79999745E-3,2.6480002,
,,,-220.59999406E-3,2.72000003,,,,,-220.59999406E-3,2.6799998,,,,,-220.59999406E-3,2.6560001,
,,,-220.40000558E-3,2.72000003,,,,,-220.40000558E-3,2.6599998,,,,,-220.40000558E-3,2.6320002,
,,,-220.20000219E-3,2.72000003,,,,,-220.20000219E-3,2.6799998,,,,,-220.20000219E-3,2.6480002,
,,,-219.99999881E-3,2.72000003,,,,,-219.99999881E-3,2.6799998,,,,,-219.99999881E-3,2.6400001,
,,,-219.79999542E-3,2.72000003,,,,,-219.79999542E-3,2.6799998,,,,,-219.79999542E-3,2.6720002,
,,,-219.60000694E-3,2.72000003,,,,,-219.60000694E-3,2.6799998,,,,,-219.60000694E-3,2.6400001,
,,,-219.40000355E-3,2.72000003,,,,,-219.40000355E-3,2.6599998,,,,,-219.40000355E-3,2.6320002,
,,,-219.20000017E-3,2.72000003,,,,,-219.20000017E-3,2.6799998,,,,,-219.20000017E-3,2.6480002,
,,,-218.99999678E-3,2.72000003,,,,,-218.99999678E-3,2.6599998,,,,,-218.99999678E-3,2.6480002,
,,,-218.79999340E-3,2.72000003,,,,,-218.79999340E-3,2.6799998,,,,,-218.79999340E-3,2.6400001,
,,,-218.60000491E-3,2.72000003,,,,,-218.60000491E-3,2.6799998,,,,,-218.60000491E-3,2.6560001,
,,,-218.40000153E-3,2.72000003,,,,,-218.40000153E-3,2.7000000,,,,,-218.40000153E-3,2.6320002,
,,,-218.19999814E-3,2.72000003,,,,,-218.19999814E-3,2.6799998,,,,,-218.19999814E-3,2.6400001,
,,,-217.99999475E-3,2.72000003,,,,,-217.99999475E-3,2.6599998,,,,,-217.99999475E-3,2.6640000,
,,,-217.80000627E-3,2.72000003,,,,,-217.80000627E-3,2.6799998,,,,,-217.80000627E-3,2.6400001,
,,,-217.60000288E-3,2.72000003,,,,,-217.60000288E-3,2.6799998,,,,,-217.60000288E-3,2.6400001,
,,,-217.39999950E-3,2.72000003,,,,,-217.39999950E-3,2.6799998,,,,,-217.39999950E-3,2.6480002,
,,,-217.19999611E-3,2.72000003,,,,,-217.19999611E-3,2.6799998,,,,,-217.19999611E-3,2.6320002,
,,,-217.00000763E-3,2.72000003,,,,,-217.00000763E-3,2.6799998,,,,,-217.00000763E-3,2.6480002,
,,,-216.80000424E-3,2.72000003,,,,,-216.80000424E-3,2.6799998,,,,,-216.80000424E-3,2.6480002,
,,,-216.60000086E-3,2.72000003,,,,,-216.60000086E-3,2.6799998,,,,,-216.60000086E-3,2.6480002,
,,,-216.39999747E-3,2.72000003,,,,,-216.39999747E-3,2.6799998,,,,,-216.39999747E-3,2.6560001,
,,,-216.19999409E-3,2.72000003,,,,,-216.19999409E-3,2.6799998,,,,,-216.19999409E-3,2.6480002,
,,,-216.00000560E-3,2.72000003,,,,,-216.00000560E-3,2.6799998,,,,,-216.00000560E-3,2.6480002,
,,,-215.80000222E-3,2.72000003,,,,,-215.80000222E-3,2.6799998,,,,,-215.80000222E-3,2.6400001,
,,,-215.59999883E-3,2.72000003,,,,,-215.59999883E-3,2.6799998,,,,,-215.59999883E-3,2.6320002,
,,,-215.39999545E-3,2.72000003,,,,,-215.39999545E-3,2.6799998,,,,,-215.39999545E-3,2.6400001,
,,,-215.20000696E-3,2.72000003,,,,,-215.20000696E-3,2.6799998,,,,,-215.20000696E-3,2.6480002,
,,,-215.00000358E-3,2.72000003,,,,,-215.00000358E-3,2.6799998,,,,,-215.00000358E-3,2.6400001,
,,,-214.80000019E-3,2.72000003,,,,,-214.80000019E-3,2.6599998,,,,,-214.80000019E-3,2.6480002,
,,,-214.59999681E-3,2.72000003,,,,,-214.59999681E-3,2.6799998,,,,,-214.59999681E-3,2.6480002,
,,,-214.40000832E-3,2.72000003,,,,,-214.40000832E-3,2.6799998,,,,,-214.40000832E-3,2.6560001,
,,,-214.20000494E-3,2.72000003,,,,,-214.20000494E-3,2.6799998,,,,,-214.20000494E-3,2.6480002,
,,,-214.00000155E-3,2.72000003,,,,,-214.00000155E-3,2.6799998,,,,,-214.00000155E-3,2.6560001,
,,,-213.79999816E-3,2.72000003,,,,,-213.79999816E-3,2.6799998,,,,,-213.79999816E-3,2.6400001,
,,,-213.59999478E-3,2.72000003,,,,,-213.59999478E-3,2.6799998,,,,,-213.59999478E-3,2.6560001,
,,,-213.40000629E-3,2.72000003,,,,,-213.40000629E-3,2.6799998,,,,,-213.40000629E-3,2.6400001,
,,,-213.20000291E-3,2.72000003,,,,,-213.20000291E-3,2.6799998,,,,,-213.20000291E-3,2.6480002,
,,,-212.99999952E-3,2.72000003,,,,,-212.99999952E-3,2.6599998,,,,,-212.99999952E-3,2.6480002,
,,,-212.79999614E-3,2.72000003,,,,,-212.79999614E-3,2.6799998,,,,,-212.79999614E-3,2.6720002,
,,,-212.60000765E-3,2.72000003,,,,,-212.60000765E-3,2.6799998,,,,,-212.60000765E-3,2.6480002,
,,,-212.40000427E-3,2.72000003,,,,,-212.40000427E-3,2.6799998,,,,,-212.40000427E-3,2.6480002,
,,,-212.20000088E-3,2.72000003,,,,,-212.20000088E-3,2.6799998,,,,,-212.20000088E-3,2.6400001,
,,,-211.99999750E-3,2.72000003,,,,,-211.99999750E-3,2.6799998,,,,,-211.99999750E-3,2.6480002,
,,,-211.79999411E-3,2.72000003,,,,,-211.79999411E-3,2.7000000,,,,,-211.79999411E-3,2.6400001,
,,,-211.60000563E-3,2.72000003,,,,,-211.60000563E-3,2.6799998,,,,,-211.60000563E-3,2.6320002,
,,,-211.40000224E-3,2.72000003,,,,,-211.40000224E-3,2.6799998,,,,,-211.40000224E-3,2.6560001,
,,,-211.19999886E-3,2.72000003,,,,,-211.19999886E-3,2.6799998,,,,,-211.19999886E-3,2.6560001,
,,,-210.99999547E-3,2.72000003,,,,,-210.99999547E-3,2.6599998,,,,,-210.99999547E-3,2.6400001,
,,,-210.80000699E-3,2.72000003,,,,,-210.80000699E-3,2.7000000,,,,,-210.80000699E-3,2.6480002,
,,,-210.60000360E-3,2.72000003,,,,,-210.60000360E-3,2.6799998,,,,,-210.60000360E-3,2.6640000,
,,,-210.40000021E-3,2.72000003,,,,,-210.40000021E-3,2.6799998,,,,,-210.40000021E-3,2.6400001,
,,,-210.19999683E-3,2.72000003,,,,,-210.19999683E-3,2.6799998,,,,,-210.19999683E-3,2.6480002,
,,,-210.00000834E-3,2.72000003,,,,,-210.00000834E-3,2.6799998,,,,,-210.00000834E-3,2.6400001,
,,,-209.80000496E-3,2.72000003,,,,,-209.80000496E-3,2.6799998,,,,,-209.80000496E-3,2.6400001,
,,,-209.60000157E-3,2.72000003,,,,,-209.60000157E-3,2.6799998,,,,,-209.60000157E-3,2.6560001,
,,,-209.39999819E-3,2.72000003,,,,,-209.39999819E-3,2.6799998,,,,,-209.39999819E-3,2.6400001,
,,,-209.19999480E-3,2.72000003,,,,,-209.19999480E-3,2.6799998,,,,,-209.19999480E-3,2.6560001,
,,,-209.00000632E-3,2.72000003,,,,,-209.00000632E-3,2.6799998,,,,,-209.00000632E-3,2.6400001,
,,,-208.80000293E-3,2.72000003,,,,,-208.80000293E-3,2.6599998,,,,,-208.80000293E-3,2.6640000,
,,,-208.59999955E-3,2.72000003,,,,,-208.59999955E-3,2.6799998,,,,,-208.59999955E-3,2.6560001,
,,,-208.39999616E-3,2.72000003,,,,,-208.39999616E-3,2.6799998,,,,,-208.39999616E-3,2.6400001,
,,,-208.20000768E-3,2.72000003,,,,,-208.20000768E-3,2.6799998,,,,,-208.20000768E-3,2.6240001,
,,,-208.00000429E-3,2.72000003,,,,,-208.00000429E-3,2.6799998,,,,,-208.00000429E-3,2.6400001,
,,,-207.80000091E-3,2.72000003,,,,,-207.80000091E-3,2.6599998,,,,,-207.80000091E-3,2.6560001,
,,,-207.59999752E-3,2.72000003,,,,,-207.59999752E-3,2.6799998,,,,,-207.59999752E-3,2.6560001,
,,,-207.39999413E-3,2.72000003,,,,,-207.39999413E-3,2.6799998,,,,,-207.39999413E-3,2.6640000,
,,,-207.20000565E-3,2.72000003,,,,,-207.20000565E-3,2.6799998,,,,,-207.20000565E-3,2.6400001,
,,,-207.00000226E-3,2.72000003,,,,,-207.00000226E-3,2.6799998,,,,,-207.00000226E-3,2.6560001,
,,,-206.79999888E-3,2.72000003,,,,,-206.79999888E-3,2.6799998,,,,,-206.79999888E-3,2.6560001,
,,,-206.59999549E-3,2.72000003,,,,,-206.59999549E-3,2.6799998,,,,,-206.59999549E-3,2.6480002,
,,,-206.40000701E-3,2.72000003,,,,,-206.40000701E-3,2.6799998,,,,,-206.40000701E-3,2.6400001,
,,,-206.20000362E-3,2.72000003,,,,,-206.20000362E-3,2.6799998,,,,,-206.20000362E-3,2.6400001,
,,,-206.00000024E-3,2.72000003,,,,,-206.00000024E-3,2.6599998,,,,,-206.00000024E-3,2.6480002,
,,,-205.79999685E-3,2.72000003,,,,,-205.79999685E-3,2.6799998,,,,,-205.79999685E-3,2.6400001,
,,,-205.60000837E-3,2.72000003,,,,,-205.60000837E-3,2.6799998,,,,,-205.60000837E-3,2.6400001,
,,,-205.40000498E-3,2.72000003,,,,,-205.40000498E-3,2.6799998,,,,,-205.40000498E-3,2.6480002,
,,,-205.20000160E-3,2.72000003,,,,,-205.20000160E-3,2.6799998,,,,,-205.20000160E-3,2.6320002,
