,,,-13.1599996E-3,1.0599999,,,,,-13.1599996E-3,979.999959469E-3,
,,,-13.1399995E-3,1.0599999,,,,,-13.1399995E-3,1.000000,
,,,-13.1200003E-3,1.0799999,,,,,-13.1200003E-3,959.999978542E-3,
,,,-13.1000001E-3,1.0599999,,,,,-13.1000001E-3,979.999959469E-3,
,,,-13.0799999E-3,1.0599999,,,,,-13.0799999E-3,979.999959469E-3,
,,,-13.0599998E-3,1.0799999,,,,,-13.0599998E-3,959.999978542E-3,
,,,-13.0399996E-3,1.0599999,,,,,-13.0399996E-3,979.999959469E-3,
,,,-13.0199995E-3,1.0799999,,,,,-13.0199995E-3,1.000000,
,,,-13.0000003E-3,1.0799999,,,,,-13.0000003E-3,959.999978542E-3,
,,,-12.9800001E-3,1.0799999,,,,,-12.9800001E-3,959.999978542E-3,
,,,-12.9600000E-3,1.0799999,,,,,-12.9600000E-3,979.999959469E-3,
,,,-12.9399998E-3,1.0799999,,,,,-12.9399998E-3,1.000000,
,,,-12.9199997E-3,1.0799999,,,,,-12.9199997E-3,959.999978542E-3,
,,,-12.8999995E-3,1.0799999,,,,,-12.8999995E-3,1.000000,
,,,-12.8800003E-3,1.0599999,,,,,-12.8800003E-3,979.999959469E-3,
,,,-12.8600001E-3,1.0599999,,,,,-12.8600001E-3,939.999997616E-3,
,,,-12.8400000E-3,1.0799999,,,,,-12.8400000E-3,979.999959469E-3,
,,,-12.8199998E-3,1.0799999,,,,,-12.8199998E-3,979.999959469E-3,
,,,-12.7999997E-3,1.0599999,,,,,-12.7999997E-3,959.999978542E-3,
,,,-12.7799995E-3,1.0599999,,,,,-12.7799995E-3,979.999959469E-3,
,,,-12.7600003E-3,1.0599999,,,,,-12.7600003E-3,979.999959469E-3,
,,,-12.7400002E-3,1.0799999,,,,,-12.7400002E-3,959.999978542E-3,
,,,-12.7200000E-3,1.0599999,,,,,-12.7200000E-3,979.999959469E-3,
,,,-12.6999998E-3,1.0799999,,,,,-12.6999998E-3,1.000000,
,,,-12.6799997E-3,1.0599999,,,,,-12.6799997E-3,959.999978542E-3,
,,,-12.6599995E-3,1.0799999,,,,,-12.6599995E-3,979.999959469E-3,
,,,-12.6400003E-3,1.0599999,,,,,-12.6400003E-3,1.000000,
,,,-12.6200002E-3,959.999978542E-3,,,,,-12.6200002E-3,959.999978542E-3,
,,,-12.6000000E-3,959.999978542E-3,,,,,-12.6000000E-3,979.999959469E-3,
,,,-12.5799999E-3,959.999978542E-3,,,,,-12.5799999E-3,1.000000,
,,,-12.5599997E-3,959.999978542E-3,,,,,-12.5599997E-3,979.999959469E-3,
,,,-12.5399996E-3,959.999978542E-3,,,,,-12.5399996E-3,959.999978542E-3,
,,,-12.5200003E-3,979.999959469E-3,,,,,-12.5200003E-3,1.000000,
,,,-12.5000002E-3,979.999959469E-3,,,,,-12.5000002E-3,979.999959469E-3,
,,,-12.4800000E-3,959.999978542E-3,,,,,-12.4800000E-3,979.999959469E-3,
,,,-12.4599999E-3,959.999978542E-3,,,,,-12.4599999E-3,979.999959469E-3,
,,,-12.4399997E-3,979.999959469E-3,,,,,-12.4399997E-3,979.999959469E-3,
,,,-12.4199996E-3,979.999959469E-3,,,,,-12.4199996E-3,959.999978542E-3,
,,,-12.3999994E-3,959.999978542E-3,,,,,-12.3999994E-3,979.999959469E-3,
,,,-12.3800002E-3,959.999978542E-3,,,,,-12.3800002E-3,979.999959469E-3,
,,,-12.3600001E-3,959.999978542E-3,,,,,-12.3600001E-3,979.999959469E-3,
,,,-12.3399999E-3,979.999959469E-3,,,,,-12.3399999E-3,979.999959469E-3,
,,,-12.3199997E-3,979.999959469E-3,,,,,-12.3199997E-3,979.999959469E-3,
,,,-12.2999996E-3,979.999959469E-3,,,,,-12.2999996E-3,959.999978542E-3,
,,,-12.2799994E-3,979.999959469E-3,,,,,-12.2799994E-3,979.999959469E-3,
,,,-12.2600002E-3,959.999978542E-3,,,,,-12.2600002E-3,1.000000,
,,,-12.2400001E-3,959.999978542E-3,,,,,-12.2400001E-3,959.999978542E-3,
,,,-12.2199999E-3,959.999978542E-3,,,,,-12.2199999E-3,979.999959469E-3,
,,,-12.1999998E-3,979.999959469E-3,,,,,-12.1999998E-3,1.000000,
,,,-12.1799996E-3,959.999978542E-3,,,,,-12.1799996E-3,939.999997616E-3,
,,,-12.1599995E-3,959.999978542E-3,,,,,-12.1599995E-3,1.000000,
,,,-12.1400002E-3,959.999978542E-3,,,,,-12.1400002E-3,1.000000,
,,,-12.1200001E-3,979.999959469E-3,,,,,-12.1200001E-3,959.999978542E-3,
,,,-12.0999999E-3,959.999978542E-3,,,,,-12.0999999E-3,979.999959469E-3,
,,,-12.0799998E-3,979.999959469E-3,,,,,-12.0799998E-3,1.000000,
,,,-12.0599996E-3,959.999978542E-3,,,,,-12.0599996E-3,1.000000,
,,,-12.0399995E-3,979.999959469E-3,,,,,-12.0399995E-3,979.999959469E-3,
,,,-12.0200003E-3,959.999978542E-3,,,,,-12.0200003E-3,1.000000,
,,,-12.0000001E-3,959.999978542E-3,,,,,-12.0000001E-3,959.999978542E-3,
,,,-11.9800000E-3,959.999978542E-3,,,,,-11.9800000E-3,979.999959469E-3,
,,,-11.9599998E-3,959.999978542E-3,,,,,-11.9599998E-3,1.000000,
,,,-11.9399996E-3,979.999959469E-3,,,,,-11.9399996E-3,979.999959469E-3,
,,,-11.9199995E-3,959.999978542E-3,,,,,-11.9199995E-3,959.999978542E-3,
,,,-11.9000003E-3,959.999978542E-3,,,,,-11.9000003E-3,979.999959469E-3,
,,,-11.8800001E-3,979.999959469E-3,,,,,-11.8800001E-3,1.000000,
,,,-11.8600000E-3,959.999978542E-3,,,,,-11.8600000E-3,959.999978542E-3,
,,,-11.8399998E-3,959.999978542E-3,,,,,-11.8399998E-3,1.000000,
,,,-11.8199997E-3,979.999959469E-3,,,,,-11.8199997E-3,1.000000,
,,,-11.7999995E-3,959.999978542E-3,,,,,-11.7999995E-3,979.999959469E-3,
,,,-11.7800003E-3,959.999978542E-3,,,,,-11.7800003E-3,1.000000,
,,,-11.7600001E-3,979.999959469E-3,,,,,-11.7600001E-3,1.000000,
,,,-11.7400000E-3,979.999959469E-3,,,,,-11.7400000E-3,979.999959469E-3,
,,,-11.7199998E-3,979.999959469E-3,,,,,-11.7199998E-3,979.999959469E-3,
,,,-11.6999997E-3,979.999959469E-3,,,,,-11.6999997E-3,1.000000,
,,,-11.6799995E-3,959.999978542E-3,,,,,-11.6799995E-3,959.999978542E-3,
,,,-11.6600003E-3,979.999959469E-3,,,,,-11.6600003E-3,1.000000,
,,,-11.6400002E-3,959.999978542E-3,,,,,-11.6400002E-3,1.000000,
,,,-11.6200000E-3,959.999978542E-3,,,,,-11.6200000E-3,959.999978542E-3,
,,,-11.5999999E-3,979.999959469E-3,,,,,-11.5999999E-3,979.999959469E-3,
,,,-11.5799997E-3,979.999959469E-3,,,,,-11.5799997E-3,1.000000,
,,,-11.5599995E-3,959.999978542E-3,,,,,-11.5599995E-3,959.999978542E-3,
,,,-11.5400003E-3,979.999959469E-3,,,,,-11.5400003E-3,1.000000,
,,,-11.5200002E-3,959.999978542E-3,,,,,-11.5200002E-3,1.000000,
,,,-11.5000000E-3,979.999959469E-3,,,,,-11.5000000E-3,979.999959469E-3,
,,,-11.4799999E-3,979.999959469E-3,,,,,-11.4799999E-3,979.999959469E-3,
,,,-11.4599997E-3,959.999978542E-3,,,,,-11.4599997E-3,1.000000,
,,,-11.4399996E-3,979.999959469E-3,,,,,-11.4399996E-3,1.000000,
,,,-11.4200003E-3,959.999978542E-3,,,,,-11.4200003E-3,1.000000,
,,,-11.4000002E-3,959.999978542E-3,,,,,-11.4000002E-3,1.0200000,
,,,-11.3800000E-3,959.999978542E-3,,,,,-11.3800000E-3,1.000000,
,,,-11.3599999E-3,959.999978542E-3,,,,,-11.3599999E-3,979.999959469E-3,
,,,-11.3399997E-3,979.999959469E-3,,,,,-11.3399997E-3,1.000000,
,,,-11.3199996E-3,959.999978542E-3,,,,,-11.3199996E-3,1.000000,
,,,-11.3000004E-3,979.999959469E-3,,,,,-11.3000004E-3,979.999959469E-3,
,,,-11.2800002E-3,979.999959469E-3,,,,,-11.2800002E-3,979.999959469E-3,
,,,-11.2600001E-3,979.999959469E-3,,,,,-11.2600001E-3,1.000000,
,,,-11.2399999E-3,959.999978542E-3,,,,,-11.2399999E-3,959.999978542E-3,
,,,-11.2199998E-3,959.999978542E-3,,,,,-11.2199998E-3,979.999959469E-3,
,,,-11.1999996E-3,959.999978542E-3,,,,,-11.1999996E-3,1.000000,
,,,-11.1799994E-3,979.999959469E-3,,,,,-11.1799994E-3,979.999959469E-3,
,,,-11.1600002E-3,979.999959469E-3,,,,,-11.1600002E-3,979.999959469E-3,
,,,-11.1400001E-3,959.999978542E-3,,,,,-11.1400001E-3,1.000000,
,,,-11.1199999E-3,979.999959469E-3,,,,,-11.1199999E-3,979.999959469E-3,
,,,-11.0999998E-3,979.999959469E-3,,,,,-11.0999998E-3,1.000000,
,,,-11.0799996E-3,979.999959469E-3,,,,,-11.0799996E-3,1.000000,
,,,-11.0599995E-3,959.999978542E-3,,,,,-11.0599995E-3,979.999959469E-3,
,,,-11.0400002E-3,959.999978542E-3,,,,,-11.0400002E-3,1.000000,
,,,-11.0200001E-3,959.999978542E-3,,,,,-11.0200001E-3,1.000000,
,,,-10.9999999E-3,959.999978542E-3,,,,,-10.9999999E-3,979.999959469E-3,
,,,-10.9799998E-3,959.999978542E-3,,,,,-10.9799998E-3,979.999959469E-3,
,,,-10.9599996E-3,959.999978542E-3,,,,,-10.9599996E-3,979.999959469E-3,
,,,-10.9399995E-3,979.999959469E-3,,,,,-10.9399995E-3,1.000000,
,,,-10.9200003E-3,959.999978542E-3,,,,,-10.9200003E-3,979.999959469E-3,
,,,-10.9000001E-3,959.999978542E-3,,,,,-10.9000001E-3,1.000000,
,,,-10.8800000E-3,979.999959469E-3,,,,,-10.8800000E-3,1.000000,
,,,-10.8599998E-3,959.999978542E-3,,,,,-10.8599998E-3,979.999959469E-3,
,,,-10.8399997E-3,959.999978542E-3,,,,,-10.8399997E-3,1.000000,
,,,-10.8199995E-3,979.999959469E-3,,,,,-10.8199995E-3,1.000000,
,,,-10.8000003E-3,979.999959469E-3,,,,,-10.8000003E-3,979.999959469E-3,
,,,-10.7800001E-3,959.999978542E-3,,,,,-10.7800001E-3,1.000000,
,,,-10.7600000E-3,959.999978542E-3,,,,,-10.7600000E-3,979.999959469E-3,
,,,-10.7399998E-3,959.999978542E-3,,,,,-10.7399998E-3,959.999978542E-3,
,,,-10.7199997E-3,959.999978542E-3,,,,,-10.7199997E-3,979.999959469E-3,
,,,-10.6999995E-3,959.999978542E-3,,,,,-10.6999995E-3,979.999959469E-3,
,,,-10.6800003E-3,979.999959469E-3,,,,,-10.6800003E-3,979.999959469E-3,
,,,-10.6600001E-3,979.999959469E-3,,,,,-10.6600001E-3,979.999959469E-3,
,,,-10.6400000E-3,959.999978542E-3,,,,,-10.6400000E-3,1.000000,
,,,-10.6199998E-3,979.999959469E-3,,,,,-10.6199998E-3,979.999959469E-3,
,,,-10.5999997E-3,959.999978542E-3,,,,,-10.5999997E-3,979.999959469E-3,
,,,-10.5799995E-3,959.999978542E-3,,,,,-10.5799995E-3,1.000000,
,,,-10.5600003E-3,959.999978542E-3,,,,,-10.5600003E-3,959.999978542E-3,
,,,-10.5400002E-3,979.999959469E-3,,,,,-10.5400002E-3,979.999959469E-3,
,,,-10.5200000E-3,959.999978542E-3,,,,,-10.5200000E-3,1.000000,
,,,-10.4999999E-3,959.999978542E-3,,,,,-10.4999999E-3,959.999978542E-3,
,,,-10.4799997E-3,959.999978542E-3,,,,,-10.4799997E-3,959.999978542E-3,
,,,-10.4599996E-3,979.999959469E-3,,,,,-10.4599996E-3,979.999959469E-3,
,,,-10.4400003E-3,959.999978542E-3,,,,,-10.4400003E-3,959.999978542E-3,
,,,-10.4200002E-3,979.999959469E-3,,,,,-10.4200002E-3,979.999959469E-3,
,,,-10.4000000E-3,979.999959469E-3,,,,,-10.4000000E-3,979.999959469E-3,
,,,-10.3799999E-3,959.999978542E-3,,,,,-10.3799999E-3,1.000000,
,,,-10.3599997E-3,979.999959469E-3,,,,,-10.3599997E-3,979.999959469E-3,
,,,-10.3399996E-3,979.999959469E-3,,,,,-10.3399996E-3,1.000000,
,,,-10.3200004E-3,959.999978542E-3,,,,,-10.3200004E-3,1.000000,
,,,-10.3000002E-3,959.999978542E-3,,,,,-10.3000002E-3,979.999959469E-3,
,,,-10.2800000E-3,979.999959469E-3,,,,,-10.2800000E-3,1.000000,
,,,-10.2599999E-3,959.999978542E-3,,,,,-10.2599999E-3,1.0200000,
,,,-10.2399997E-3,959.999978542E-3,,,,,-10.2399997E-3,979.999959469E-3,
,,,-10.2199996E-3,959.999978542E-3,,,,,-10.2199996E-3,979.999959469E-3,
,,,-10.2000004E-3,959.999978542E-3,,,,,-10.2000004E-3,1.000000,
,,,-10.1800002E-3,959.999978542E-3,,,,,-10.1800002E-3,979.999959469E-3,
,,,-10.1600001E-3,959.999978542E-3,,,,,-10.1600001E-3,1.000000,
,,,-10.1399999E-3,959.999978542E-3,,,,,-10.1399999E-3,1.000000,
,,,-10.1199998E-3,959.999978542E-3,,,,,-10.1199998E-3,979.999959469E-3,
,,,-10.0999996E-3,959.999978542E-3,,,,,-10.0999996E-3,979.999959469E-3,
,,,-10.0800004E-3,959.999978542E-3,,,,,-10.0800004E-3,1.0200000,
,,,-10.0600002E-3,959.999978542E-3,,,,,-10.0600002E-3,979.999959469E-3,
,,,-10.0400001E-3,959.999978542E-3,,,,,-10.0400001E-3,1.000000,
,,,-10.0199999E-3,979.999959469E-3,,,,,-10.0199999E-3,1.000000,
,,,-9.999999776E-3,959.999978542E-3,,,,,-9.999999776E-3,959.999978542E-3,
,,,-9.979999624E-3,959.999978542E-3,,,,,-9.979999624E-3,979.999959469E-3,
,,,-9.959999472E-3,979.999959469E-3,,,,,-9.959999472E-3,1.000000,
,,,-9.940000251E-3,979.999959469E-3,,,,,-9.940000251E-3,979.999959469E-3,
,,,-9.920000099E-3,959.999978542E-3,,,,,-9.920000099E-3,979.999959469E-3,
,,,-9.899999946E-3,959.999978542E-3,,,,,-9.899999946E-3,1.000000,
,,,-9.879999794E-3,959.999978542E-3,,,,,-9.879999794E-3,979.999959469E-3,
,,,-9.859999642E-3,959.999978542E-3,,,,,-9.859999642E-3,979.999959469E-3,
,,,-9.839999489E-3,959.999978542E-3,,,,,-9.839999489E-3,1.000000,
,,,-9.820000269E-3,979.999959469E-3,,,,,-9.820000269E-3,979.999959469E-3,
,,,-9.800000116E-3,979.999959469E-3,,,,,-9.800000116E-3,959.999978542E-3,
,,,-9.779999964E-3,959.999978542E-3,,,,,-9.779999964E-3,979.999959469E-3,
,,,-9.759999812E-3,959.999978542E-3,,,,,-9.759999812E-3,1.000000,
,,,-9.739999659E-3,959.999978542E-3,,,,,-9.739999659E-3,979.999959469E-3,
,,,-9.719999507E-3,979.999959469E-3,,,,,-9.719999507E-3,979.999959469E-3,
,,,-9.700000286E-3,959.999978542E-3,,,,,-9.700000286E-3,979.999959469E-3,
,,,-9.680000134E-3,979.999959469E-3,,,,,-9.680000134E-3,939.999997616E-3,
,,,-9.659999982E-3,959.999978542E-3,,,,,-9.659999982E-3,959.999978542E-3,
,,,-9.639999829E-3,959.999978542E-3,,,,,-9.639999829E-3,979.999959469E-3,
,,,-9.619999677E-3,959.999978542E-3,,,,,-9.619999677E-3,939.999997616E-3,
,,,-9.599999525E-3,959.999978542E-3,,,,,-9.599999525E-3,979.999959469E-3,
,,,-9.580000304E-3,959.999978542E-3,,,,,-9.580000304E-3,1.000000,
,,,-9.560000151E-3,979.999959469E-3,,,,,-9.560000151E-3,959.999978542E-3,
,,,-9.539999999E-3,959.999978542E-3,,,,,-9.539999999E-3,959.999978542E-3,
,,,-9.519999847E-3,979.999959469E-3,,,,,-9.519999847E-3,1.000000,
,,,-9.499999695E-3,979.999959469E-3,,,,,-9.499999695E-3,939.999997616E-3,
,,,-9.479999542E-3,979.999959469E-3,,,,,-9.479999542E-3,959.999978542E-3,
,,,-9.460000321E-3,959.999978542E-3,,,,,-9.460000321E-3,979.999959469E-3,
,,,-9.440000169E-3,959.999978542E-3,,,,,-9.440000169E-3,959.999978542E-3,
,,,-9.420000017E-3,979.999959469E-3,,,,,-9.420000017E-3,959.999978542E-3,
,,,-9.399999864E-3,959.999978542E-3,,,,,-9.399999864E-3,959.999978542E-3,
,,,-9.379999712E-3,979.999959469E-3,,,,,-9.379999712E-3,979.999959469E-3,
,,,-9.359999560E-3,979.999959469E-3,,,,,-9.359999560E-3,939.999997616E-3,
,,,-9.340000339E-3,959.999978542E-3,,,,,-9.340000339E-3,959.999978542E-3,
,,,-9.320000187E-3,959.999978542E-3,,,,,-9.320000187E-3,979.999959469E-3,
,,,-9.300000034E-3,959.999978542E-3,,,,,-9.300000034E-3,939.999997616E-3,
,,,-9.279999882E-3,979.999959469E-3,,,,,-9.279999882E-3,959.999978542E-3,
,,,-9.259999730E-3,959.999978542E-3,,,,,-9.259999730E-3,959.999978542E-3,
,,,-9.239999577E-3,979.999959469E-3,,,,,-9.239999577E-3,939.999997616E-3,
,,,-9.220000356E-3,959.999978542E-3,,,,,-9.220000356E-3,959.999978542E-3,
,,,-9.200000204E-3,959.999978542E-3,,,,,-9.200000204E-3,959.999978542E-3,
,,,-9.180000052E-3,979.999959469E-3,,,,,-9.180000052E-3,939.999997616E-3,
,,,-9.159999900E-3,959.999978542E-3,,,,,-9.159999900E-3,939.999997616E-3,
,,,-9.139999747E-3,959.999978542E-3,,,,,-9.139999747E-3,959.999978542E-3,
,,,-9.119999595E-3,979.999959469E-3,,,,,-9.119999595E-3,959.999978542E-3,
,,,-9.100000374E-3,959.999978542E-3,,,,,-9.100000374E-3,979.999959469E-3,
,,,-9.080000222E-3,959.999978542E-3,,,,,-9.080000222E-3,979.999959469E-3,
,,,-9.060000069E-3,979.999959469E-3,,,,,-9.060000069E-3,979.999959469E-3,
,,,-9.039999917E-3,959.999978542E-3,,,,,-9.039999917E-3,1.000000,
,,,-9.019999765E-3,979.999959469E-3,,,,,-9.019999765E-3,1.000000,
,,,-8.999999613E-3,959.999978542E-3,,,,,-8.999999613E-3,979.999959469E-3,
,,,-8.980000392E-3,979.999959469E-3,,,,,-8.980000392E-3,979.999959469E-3,
,,,-8.960000239E-3,959.999978542E-3,,,,,-8.960000239E-3,1.000000,
,,,-8.940000087E-3,959.999978542E-3,,,,,-8.940000087E-3,979.999959469E-3,
,,,-8.919999935E-3,959.999978542E-3,,,,,-8.919999935E-3,979.999959469E-3,
,,,-8.899999782E-3,979.999959469E-3,,,,,-8.899999782E-3,1.000000,
,,,-8.879999630E-3,979.999959469E-3,,,,,-8.879999630E-3,1.000000,
,,,-8.860000409E-3,979.999959469E-3,,,,,-8.860000409E-3,979.999959469E-3,
,,,-8.840000257E-3,959.999978542E-3,,,,,-8.840000257E-3,1.0200000,
,,,-8.820000105E-3,979.999959469E-3,,,,,-8.820000105E-3,1.000000,
,,,-8.799999952E-3,959.999978542E-3,,,,,-8.799999952E-3,979.999959469E-3,
,,,-8.779999800E-3,959.999978542E-3,,,,,-8.779999800E-3,1.000000,
,,,-8.759999648E-3,959.999978542E-3,,,,,-8.759999648E-3,1.000000,
,,,-8.740000427E-3,979.999959469E-3,,,,,-8.740000427E-3,979.999959469E-3,
,,,-8.720000274E-3,959.999978542E-3,,,,,-8.720000274E-3,979.999959469E-3,
,,,-8.700000122E-3,959.999978542E-3,,,,,-8.700000122E-3,1.000000,
,,,-8.679999970E-3,959.999978542E-3,,,,,-8.679999970E-3,979.999959469E-3,
,,,-8.659999818E-3,979.999959469E-3,,,,,-8.659999818E-3,979.999959469E-3,
,,,-8.639999665E-3,979.999959469E-3,,,,,-8.639999665E-3,1.000000,
,,,-8.619999513E-3,979.999959469E-3,,,,,-8.619999513E-3,979.999959469E-3,
,,,-8.600000292E-3,959.999978542E-3,,,,,-8.600000292E-3,1.000000,
,,,-8.580000140E-3,959.999978542E-3,,,,,-8.580000140E-3,1.000000,
,,,-8.559999987E-3,959.999978542E-3,,,,,-8.559999987E-3,959.999978542E-3,
,,,-8.539999835E-3,959.999978542E-3,,,,,-8.539999835E-3,979.999959469E-3,
,,,-8.519999683E-3,979.999959469E-3,,,,,-8.519999683E-3,1.000000,
,,,-8.499999531E-3,979.999959469E-3,,,,,-8.499999531E-3,979.999959469E-3,
,,,-8.480000310E-3,959.999978542E-3,,,,,-8.480000310E-3,959.999978542E-3,
,,,-8.460000157E-3,959.999978542E-3,,,,,-8.460000157E-3,979.999959469E-3,
,,,-8.440000005E-3,979.999959469E-3,,,,,-8.440000005E-3,979.999959469E-3,
,,,-8.419999853E-3,1.0599999,,,,,-8.419999853E-3,959.999978542E-3,
,,,-8.399999700E-3,1.0599999,,,,,-8.399999700E-3,979.999959469E-3,
,,,-8.379999548E-3,1.0599999,,,,,-8.379999548E-3,979.999959469E-3,
,,,-8.360000327E-3,1.0799999,,,,,-8.360000327E-3,939.999997616E-3,
,,,-8.340000175E-3,1.0599999,,,,,-8.340000175E-3,959.999978542E-3,
,,,-8.320000023E-3,1.0599999,,,,,-8.320000023E-3,959.999978542E-3,
,,,-8.299999870E-3,1.0599999,,,,,-8.299999870E-3,939.999997616E-3,
,,,-8.279999718E-3,1.0599999,,,,,-8.279999718E-3,959.999978542E-3,
,,,-8.259999566E-3,1.0599999,,,,,-8.259999566E-3,979.999959469E-3,
,,,-8.240000345E-3,1.0400000,,,,,-8.240000345E-3,939.999997616E-3,
,,,-8.220000193E-3,1.0599999,,,,,-8.220000193E-3,959.999978542E-3,
,,,-8.200000040E-3,1.0599999,,,,,-8.200000040E-3,1.000000,
,,,-8.179999888E-3,1.0599999,,,,,-8.179999888E-3,939.999997616E-3,
,,,-8.159999736E-3,1.0599999,,,,,-8.159999736E-3,959.999978542E-3,
,,,-8.139999583E-3,1.0599999,,,,,-8.139999583E-3,959.999978542E-3,
,,,-8.120000362E-3,1.0599999,,,,,-8.120000362E-3,939.999997616E-3,
,,,-8.100000210E-3,1.0599999,,,,,-8.100000210E-3,959.999978542E-3,
,,,-8.080000058E-3,1.0799999,,,,,-8.080000058E-3,959.999978542E-3,
,,,-8.059999906E-3,1.0599999,,,,,-8.059999906E-3,959.999978542E-3,
,,,-8.039999753E-3,1.0799999,,,,,-8.039999753E-3,959.999978542E-3,
,,,-8.019999601E-3,1.0599999,,,,,-8.019999601E-3,979.999959469E-3,
,,,-8.000000380E-3,1.0400000,,,,,-8.000000380E-3,979.999959469E-3,
,,,-7.980000228E-3,1.0400000,,,,,-7.980000228E-3,959.999978542E-3,
,,,-7.960000075E-3,1.0599999,,,,,-7.960000075E-3,979.999959469E-3,
,,,-7.939999923E-3,1.0599999,,,,,-7.939999923E-3,979.999959469E-3,
,,,-7.919999771E-3,1.0400000,,,,,-7.919999771E-3,959.999978542E-3,
,,,-7.899999619E-3,1.0599999,,,,,-7.899999619E-3,979.999959469E-3,
,,,-7.880000398E-3,1.0599999,,,,,-7.880000398E-3,979.999959469E-3,
,,,-7.860000245E-3,1.0599999,,,,,-7.860000245E-3,959.999978542E-3,
,,,-7.840000093E-3,1.0599999,,,,,-7.840000093E-3,979.999959469E-3,
,,,-7.819999941E-3,1.0599999,,,,,-7.819999941E-3,979.999959469E-3,
,,,-7.799999788E-3,1.0599999,,,,,-7.799999788E-3,939.999997616E-3,
,,,-7.780000102E-3,1.0400000,,,,,-7.780000102E-3,979.999959469E-3,
,,,-7.759999949E-3,1.0400000,,,,,-7.759999949E-3,979.999959469E-3,
,,,-7.739999797E-3,1.0400000,,,,,-7.739999797E-3,939.999997616E-3,
,,,-7.720000111E-3,1.0599999,,,,,-7.720000111E-3,979.999959469E-3,
,,,-7.699999958E-3,1.0599999,,,,,-7.699999958E-3,979.999959469E-3,
,,,-7.679999806E-3,1.0400000,,,,,-7.679999806E-3,959.999978542E-3,
,,,-7.660000119E-3,1.0400000,,,,,-7.660000119E-3,979.999959469E-3,
,,,-7.639999967E-3,1.0599999,,,,,-7.639999967E-3,1.000000,
,,,-7.619999815E-3,1.0599999,,,,,-7.619999815E-3,959.999978542E-3,
,,,-7.600000128E-3,1.0400000,,,,,-7.600000128E-3,979.999959469E-3,
,,,-7.579999976E-3,1.0400000,,,,,-7.579999976E-3,1.000000,
