,,,-119.2000136E-3,1.7800000,,,,,-119.2000136E-3,1.5000000,,,,,-119.2000136E-3,1.4720001,
,,,-119.0000102E-3,1.7800000,,,,,-119.0000102E-3,1.5000000,,,,,-119.0000102E-3,1.4800000,
,,,-118.8000068E-3,1.7800000,,,,,-118.8000068E-3,1.4800000,,,,,-118.8000068E-3,1.4800000,
,,,-118.6000109E-3,1.7800000,,,,,-118.6000109E-3,1.4800000,,,,,-118.6000109E-3,1.4800000,
,,,-118.4000075E-3,1.8000000,,,,,-118.4000075E-3,1.4800000,,,,,-118.4000075E-3,1.4720001,
,,,-118.2000116E-3,1.7800000,,,,,-118.2000116E-3,1.4800000,,,,,-118.2000116E-3,1.4880000,
,,,-118.0000082E-3,1.7800000,,,,,-118.0000082E-3,1.4800000,,,,,-118.0000082E-3,1.4800000,
,,,-117.8000122E-3,1.7800000,,,,,-117.8000122E-3,1.4599999,,,,,-117.8000122E-3,1.4880000,
,,,-117.6000088E-3,1.8000000,,,,,-117.6000088E-3,1.4800000,,,,,-117.6000088E-3,1.4880000,
,,,-117.4000129E-3,1.7800000,,,,,-117.4000129E-3,1.4800000,,,,,-117.4000129E-3,1.4880000,
,,,-117.2000095E-3,1.7800000,,,,,-117.2000095E-3,1.4599999,,,,,-117.2000095E-3,1.4800000,
,,,-117.0000136E-3,1.7800000,,,,,-117.0000136E-3,1.4599999,,,,,-117.0000136E-3,1.4800000,
,,,-116.8000102E-3,1.7800000,,,,,-116.8000102E-3,1.4599999,,,,,-116.8000102E-3,1.4800000,
,,,-116.6000068E-3,1.7800000,,,,,-116.6000068E-3,1.4800000,,,,,-116.6000068E-3,1.4880000,
,,,-116.4000109E-3,1.8000000,,,,,-116.4000109E-3,1.5000000,,,,,-116.4000109E-3,1.4800000,
,,,-116.2000075E-3,1.8000000,,,,,-116.2000075E-3,1.5000000,,,,,-116.2000075E-3,1.4720001,
,,,-116.0000116E-3,1.7800000,,,,,-116.0000116E-3,1.4800000,,,,,-116.0000116E-3,1.4880000,
,,,-115.8000082E-3,1.7800000,,,,,-115.8000082E-3,1.5000000,,,,,-115.8000082E-3,1.4720001,
,,,-115.6000122E-3,1.7800000,,,,,-115.6000122E-3,1.5000000,,,,,-115.6000122E-3,1.4800000,
,,,-115.4000089E-3,1.7800000,,,,,-115.4000089E-3,1.4800000,,,,,-115.4000089E-3,1.4880000,
,,,-115.2000129E-3,1.7800000,,,,,-115.2000129E-3,1.4800000,,,,,-115.2000129E-3,1.4880000,
,,,-115.0000095E-3,1.7800000,,,,,-115.0000095E-3,1.5000000,,,,,-115.0000095E-3,1.4800000,
,,,-114.8000136E-3,1.8000000,,,,,-114.8000136E-3,1.4800000,,,,,-114.8000136E-3,1.4800000,
,,,-114.6000102E-3,1.7800000,,,,,-114.6000102E-3,1.4800000,,,,,-114.6000102E-3,1.4960001,
,,,-114.4000068E-3,1.7800000,,,,,-114.4000068E-3,1.5000000,,,,,-114.4000068E-3,1.4800000,
,,,-114.2000109E-3,1.7800000,,,,,-114.2000109E-3,1.5000000,,,,,-114.2000109E-3,1.4800000,
,,,-114.0000075E-3,1.8000000,,,,,-114.0000075E-3,1.4000000,,,,,-114.0000075E-3,1.4800000,
,,,-113.8000116E-3,1.8000000,,,,,-113.8000116E-3,1.4000000,,,,,-113.8000116E-3,1.4800000,
,,,-113.6000082E-3,1.7800000,,,,,-113.6000082E-3,1.4200000,,,,,-113.6000082E-3,1.4800000,
,,,-113.4000123E-3,1.8000000,,,,,-113.4000123E-3,1.4000000,,,,,-113.4000123E-3,1.4880000,
,,,-113.2000089E-3,1.7800000,,,,,-113.2000089E-3,1.4000000,,,,,-113.2000089E-3,1.4800000,
,,,-113.0000129E-3,1.7800000,,,,,-113.0000129E-3,1.4000000,,,,,-113.0000129E-3,1.4800000,
,,,-112.8000095E-3,1.7800000,,,,,-112.8000095E-3,1.4800000,,,,,-112.8000095E-3,1.4800000,
,,,-112.6000136E-3,1.7800000,,,,,-112.6000136E-3,1.5000000,,,,,-112.6000136E-3,1.4800000,
,,,-112.4000102E-3,1.8000000,,,,,-112.4000102E-3,1.5000000,,,,,-112.4000102E-3,1.4880000,
,,,-112.2000143E-3,1.8000000,,,,,-112.2000143E-3,1.4800000,,,,,-112.2000143E-3,1.4880000,
,,,-112.0000109E-3,1.7800000,,,,,-112.0000109E-3,1.4800000,,,,,-112.0000109E-3,1.4960001,
,,,-111.8000075E-3,1.7800000,,,,,-111.8000075E-3,1.4800000,,,,,-111.8000075E-3,1.4800000,
,,,-111.6000116E-3,1.8000000,,,,,-111.6000116E-3,1.4800000,,,,,-111.6000116E-3,1.4800000,
,,,-111.4000082E-3,1.7800000,,,,,-111.4000082E-3,1.4800000,,,,,-111.4000082E-3,1.4880000,
,,,-111.2000123E-3,1.7800000,,,,,-111.2000123E-3,1.4800000,,,,,-111.2000123E-3,1.4880000,
,,,-111.0000089E-3,1.7800000,,,,,-111.0000089E-3,1.5000000,,,,,-111.0000089E-3,1.4800000,
,,,-110.8000129E-3,1.7800000,,,,,-110.8000129E-3,1.5000000,,,,,-110.8000129E-3,1.4800000,
,,,-110.6000096E-3,1.7800000,,,,,-110.6000096E-3,1.4800000,,,,,-110.6000096E-3,1.4800000,
,,,-110.4000136E-3,1.7800000,,,,,-110.4000136E-3,1.5000000,,,,,-110.4000136E-3,1.4800000,
,,,-110.2000102E-3,1.8000000,,,,,-110.2000102E-3,1.4599999,,,,,-110.2000102E-3,1.4800000,
,,,-110.0000143E-3,1.7800000,,,,,-110.0000143E-3,1.4800000,,,,,-110.0000143E-3,1.4880000,
,,,-109.8000109E-3,1.7800000,,,,,-109.8000109E-3,1.4800000,,,,,-109.8000109E-3,1.4800000,
,,,-109.6000075E-3,1.8000000,,,,,-109.6000075E-3,1.4599999,,,,,-109.6000075E-3,1.4880000,
,,,-109.4000116E-3,1.7800000,,,,,-109.4000116E-3,1.4599999,,,,,-109.4000116E-3,1.4880000,
,,,-109.2000082E-3,1.8000000,,,,,-109.2000082E-3,1.4599999,,,,,-109.2000082E-3,1.4880000,
,,,-109.0000123E-3,1.7800000,,,,,-109.0000123E-3,1.4800000,,,,,-109.0000123E-3,1.4720001,
,,,-108.8000089E-3,1.7800000,,,,,-108.8000089E-3,1.4800000,,,,,-108.8000089E-3,1.4800000,
,,,-108.6000130E-3,1.7800000,,,,,-108.6000130E-3,1.4800000,,,,,-108.6000130E-3,1.4800000,
,,,-108.4000096E-3,1.7800000,,,,,-108.4000096E-3,1.4800000,,,,,-108.4000096E-3,1.4800000,
,,,-108.2000136E-3,1.7800000,,,,,-108.2000136E-3,1.4800000,,,,,-108.2000136E-3,1.4800000,
,,,-108.0000103E-3,1.7800000,,,,,-108.0000103E-3,1.4800000,,,,,-108.0000103E-3,1.4880000,
,,,-107.8000143E-3,1.7800000,,,,,-107.8000143E-3,1.4800000,,,,,-107.8000143E-3,1.4880000,
,,,-107.6000109E-3,1.7800000,,,,,-107.6000109E-3,1.4800000,,,,,-107.6000109E-3,1.4800000,
,,,-107.4000075E-3,1.7800000,,,,,-107.4000075E-3,1.4800000,,,,,-107.4000075E-3,1.4800000,
,,,-107.2000116E-3,1.7800000,,,,,-107.2000116E-3,1.4800000,,,,,-107.2000116E-3,1.4880000,
,,,-107.0000082E-3,1.7800000,,,,,-107.0000082E-3,1.4800000,,,,,-107.0000082E-3,1.4800000,
,,,-106.8000123E-3,1.7800000,,,,,-106.8000123E-3,1.5000000,,,,,-106.8000123E-3,1.4800000,
,,,-106.6000089E-3,1.7800000,,,,,-106.6000089E-3,1.4800000,,,,,-106.6000089E-3,1.4800000,
,,,-106.4000130E-3,1.8000000,,,,,-106.4000130E-3,1.4800000,,,,,-106.4000130E-3,1.4880000,
,,,-106.2000096E-3,1.7800000,,,,,-106.2000096E-3,1.5200000,,,,,-106.2000096E-3,1.4800000,
,,,-106.0000136E-3,1.8000000,,,,,-106.0000136E-3,1.4800000,,,,,-106.0000136E-3,1.4800000,
,,,-105.8000103E-3,1.7800000,,,,,-105.8000103E-3,1.5000000,,,,,-105.8000103E-3,1.4800000,
,,,-105.6000143E-3,1.7800000,,,,,-105.6000143E-3,1.4800000,,,,,-105.6000143E-3,1.4880000,
,,,-105.4000109E-3,1.7800000,,,,,-105.4000109E-3,1.5000000,,,,,-105.4000109E-3,1.4800000,
,,,-105.2000076E-3,1.7800000,,,,,-105.2000076E-3,1.4800000,,,,,-105.2000076E-3,1.4720001,
,,,-105.0000116E-3,1.7800000,,,,,-105.0000116E-3,1.4800000,,,,,-105.0000116E-3,1.4800000,
,,,-104.8000082E-3,1.7800000,,,,,-104.8000082E-3,1.4800000,,,,,-104.8000082E-3,1.4800000,
,,,-104.6000123E-3,1.7800000,,,,,-104.6000123E-3,1.4800000,,,,,-104.6000123E-3,1.4800000,
,,,-104.4000089E-3,1.7800000,,,,,-104.4000089E-3,1.4800000,,,,,-104.4000089E-3,1.4800000,
,,,-104.2000130E-3,1.8000000,,,,,-104.2000130E-3,1.5000000,,,,,-104.2000130E-3,1.4880000,
,,,-104.0000096E-3,1.7800000,,,,,-104.0000096E-3,1.4399999,,,,,-104.0000096E-3,1.4880000,
,,,-103.8000137E-3,1.7800000,,,,,-103.8000137E-3,1.4399999,,,,,-103.8000137E-3,1.4720001,
,,,-103.6000103E-3,1.8000000,,,,,-103.6000103E-3,1.4399999,,,,,-103.6000103E-3,1.4880000,
,,,-103.4000143E-3,1.8000000,,,,,-103.4000143E-3,1.4200000,,,,,-103.4000143E-3,1.4800000,
,,,-103.2000110E-3,1.7800000,,,,,-103.2000110E-3,1.4399999,,,,,-103.2000110E-3,1.4880000,
,,,-103.0000076E-3,1.7800000,,,,,-103.0000076E-3,1.4200000,,,,,-103.0000076E-3,1.4880000,
,,,-102.8000116E-3,1.7800000,,,,,-102.8000116E-3,1.4800000,,,,,-102.8000116E-3,1.4800000,
,,,-102.6000082E-3,1.8000000,,,,,-102.6000082E-3,1.5000000,,,,,-102.6000082E-3,1.4800000,
,,,-102.4000123E-3,1.7800000,,,,,-102.4000123E-3,1.4800000,,,,,-102.4000123E-3,1.4880000,
,,,-102.2000089E-3,1.7800000,,,,,-102.2000089E-3,1.5000000,,,,,-102.2000089E-3,1.4960001,
,,,-102.0000130E-3,1.7800000,,,,,-102.0000130E-3,1.5000000,,,,,-102.0000130E-3,1.4800000,
,,,-101.8000096E-3,1.8000000,,,,,-101.8000096E-3,1.5000000,,,,,-101.8000096E-3,1.4800000,
,,,-101.6000137E-3,1.8000000,,,,,-101.6000137E-3,1.4800000,,,,,-101.6000137E-3,1.4800000,
,,,-101.4000103E-3,1.7800000,,,,,-101.4000103E-3,1.4800000,,,,,-101.4000103E-3,1.4880000,
,,,-101.2000144E-3,1.8000000,,,,,-101.2000144E-3,1.4800000,,,,,-101.2000144E-3,1.4800000,
,,,-101.0000110E-3,1.7800000,,,,,-101.0000110E-3,1.4800000,,,,,-101.0000110E-3,1.4800000,
,,,-100.8000076E-3,1.8000000,,,,,-100.8000076E-3,1.4800000,,,,,-100.8000076E-3,1.4800000,
,,,-100.6000116E-3,1.8000000,,,,,-100.6000116E-3,1.4800000,,,,,-100.6000116E-3,1.4800000,
,,,-100.4000083E-3,1.7800000,,,,,-100.4000083E-3,1.5000000,,,,,-100.4000083E-3,1.4800000,
,,,-100.2000123E-3,1.8000000,,,,,-100.2000123E-3,1.4800000,,,,,-100.2000123E-3,1.4800000,
,,,-100.0000089E-3,1.8000000,,,,,-100.0000089E-3,1.4800000,,,,,-100.0000089E-3,1.4880000,
,,,-99.800013006E-3,1.7800000,,,,,-99.800013006E-3,1.4599999,,,,,-99.800013006E-3,1.4880000,
,,,-99.600009620E-3,1.7800000,,,,,-99.600009620E-3,1.4599999,,,,,-99.600009620E-3,1.4800000,
,,,-99.400013685E-3,1.7800000,,,,,-99.400013685E-3,1.4800000,,,,,-99.400013685E-3,1.4880000,
,,,-99.200010300E-3,1.7800000,,,,,-99.200010300E-3,1.4599999,,,,,-99.200010300E-3,1.4880000,
,,,-99.000014365E-3,1.8000000,,,,,-99.000014365E-3,1.4599999,,,,,-99.000014365E-3,1.4880000,
,,,-98.800010979E-3,1.7800000,,,,,-98.800010979E-3,1.4399999,,,,,-98.800010979E-3,1.4880000,
,,,-98.600007594E-3,1.7800000,,,,,-98.600007594E-3,1.4599999,,,,,-98.600007594E-3,1.4800000,
,,,-98.400011659E-3,1.7800000,,,,,-98.400011659E-3,1.4599999,,,,,-98.400011659E-3,1.4800000,
,,,-98.200008273E-3,1.7800000,,,,,-98.200008273E-3,1.4599999,,,,,-98.200008273E-3,1.4800000,
,,,-98.000012338E-3,1.8000000,,,,,-98.000012338E-3,1.4599999,,,,,-98.000012338E-3,1.4880000,
,,,-97.800008953E-3,1.7800000,,,,,-97.800008953E-3,1.5000000,,,,,-97.800008953E-3,1.4880000,
,,,-97.600013018E-3,1.8000000,,,,,-97.600013018E-3,1.5000000,,,,,-97.600013018E-3,1.4960001,
,,,-97.400009632E-3,1.7800000,,,,,-97.400009632E-3,1.4599999,,,,,-97.400009632E-3,1.4880000,
,,,-97.200013697E-3,1.8000000,,,,,-97.200013697E-3,1.4800000,,,,,-97.200013697E-3,1.4800000,
,,,-97.000010312E-3,1.8000000,,,,,-97.000010312E-3,1.4800000,,,,,-97.000010312E-3,1.4800000,
,,,-96.800014377E-3,1.7800000,,,,,-96.800014377E-3,1.4800000,,,,,-96.800014377E-3,1.4800000,
,,,-96.600010991E-3,1.7800000,,,,,-96.600010991E-3,1.4800000,,,,,-96.600010991E-3,1.4880000,
,,,-96.400007606E-3,1.7800000,,,,,-96.400007606E-3,1.4800000,,,,,-96.400007606E-3,1.4800000,
,,,-96.200011671E-3,1.8000000,,,,,-96.200011671E-3,1.4599999,,,,,-96.200011671E-3,1.4880000,
,,,-96.000008285E-3,1.8000000,,,,,-96.000008285E-3,1.4800000,,,,,-96.000008285E-3,1.4880000,
,,,-95.800012350E-3,1.7800000,,,,,-95.800012350E-3,1.4800000,,,,,-95.800012350E-3,1.4880000,
,,,-95.600008965E-3,1.7800000,,,,,-95.600008965E-3,1.4800000,,,,,-95.600008965E-3,1.4880000,
,,,-95.400013030E-3,1.8000000,,,,,-95.400013030E-3,1.4599999,,,,,-95.400013030E-3,1.4800000,
,,,-95.200009644E-3,1.7800000,,,,,-95.200009644E-3,1.4800000,,,,,-95.200009644E-3,1.4880000,
,,,-95.000013709E-3,1.7800000,,,,,-95.000013709E-3,1.5000000,,,,,-95.000013709E-3,1.4800000,
,,,-94.800010324E-3,1.7800000,,,,,-94.800010324E-3,1.4800000,,,,,-94.800010324E-3,1.4880000,
,,,-94.600014389E-3,1.8000000,,,,,-94.600014389E-3,1.5000000,,,,,-94.600014389E-3,1.4800000,
,,,-94.400011003E-3,1.7800000,,,,,-94.400011003E-3,1.4800000,,,,,-94.400011003E-3,1.4800000,
,,,-94.200007617E-3,1.7800000,,,,,-94.200007617E-3,1.4800000,,,,,-94.200007617E-3,1.4800000,
,,,-94.000011683E-3,1.8000000,,,,,-94.000011683E-3,1.4800000,,,,,-94.000011683E-3,1.4800000,
,,,-93.800008297E-3,1.7800000,,,,,-93.800008297E-3,1.4800000,,,,,-93.800008297E-3,1.4800000,
,,,-93.600012362E-3,1.8000000,,,,,-93.600012362E-3,1.5000000,,,,,-93.600012362E-3,1.4800000,
,,,-93.400008976E-3,1.8000000,,,,,-93.400008976E-3,1.4800000,,,,,-93.400008976E-3,1.4720001,
,,,-93.200013041E-3,1.7800000,,,,,-93.200013041E-3,1.4800000,,,,,-93.200013041E-3,1.4800000,
,,,-93.000009656E-3,1.7800000,,,,,-93.000009656E-3,1.4800000,,,,,-93.000009656E-3,1.4800000,
,,,-92.800013721E-3,1.8000000,,,,,-92.800013721E-3,1.4800000,,,,,-92.800013721E-3,1.4800000,
,,,-92.600010335E-3,1.8000000,,,,,-92.600010335E-3,1.5000000,,,,,-92.600010335E-3,1.4880000,
,,,-92.400014400E-3,1.7800000,,,,,-92.400014400E-3,1.4800000,,,,,-92.400014400E-3,1.4800000,
,,,-92.200011015E-3,1.7800000,,,,,-92.200011015E-3,1.4800000,,,,,-92.200011015E-3,1.4800000,
,,,-92.000007629E-3,1.8000000,,,,,-92.000007629E-3,1.5000000,,,,,-92.000007629E-3,1.4960001,
,,,-91.800011694E-3,1.7800000,,,,,-91.800011694E-3,1.5000000,,,,,-91.800011694E-3,1.4880000,
,,,-91.600008309E-3,1.7800000,,,,,-91.600008309E-3,1.5000000,,,,,-91.600008309E-3,1.4800000,
,,,-91.400012374E-3,1.7800000,,,,,-91.400012374E-3,1.5000000,,,,,-91.400012374E-3,1.4880000,
,,,-91.200008988E-3,1.7800000,,,,,-91.200008988E-3,1.4800000,,,,,-91.200008988E-3,1.4880000,
,,,-91.000013053E-3,1.8000000,,,,,-91.000013053E-3,1.5000000,,,,,-91.000013053E-3,1.4720001,
,,,-90.800009668E-3,1.7800000,,,,,-90.800009668E-3,1.5000000,,,,,-90.800009668E-3,1.4800000,
,,,-90.600013733E-3,1.7800000,,,,,-90.600013733E-3,1.5000000,,,,,-90.600013733E-3,1.4800000,
,,,-90.400010347E-3,1.7800000,,,,,-90.400010347E-3,1.5000000,,,,,-90.400010347E-3,1.4800000,
,,,-90.200014412E-3,1.7800000,,,,,-90.200014412E-3,1.4800000,,,,,-90.200014412E-3,1.4800000,
,,,-90.000011027E-3,1.7800000,,,,,-90.000011027E-3,1.5000000,,,,,-90.000011027E-3,1.4880000,
,,,-89.800007641E-3,1.7800000,,,,,-89.800007641E-3,1.4800000,,,,,-89.800007641E-3,1.4800000,
,,,-89.600011706E-3,1.8000000,,,,,-89.600011706E-3,1.4800000,,,,,-89.600011706E-3,1.4880000,
,,,-89.400008321E-3,1.7800000,,,,,-89.400008321E-3,1.4800000,,,,,-89.400008321E-3,1.4800000,
,,,-89.200012386E-3,1.8000000,,,,,-89.200012386E-3,1.4800000,,,,,-89.200012386E-3,1.4800000,
,,,-89.000009000E-3,1.8000000,,,,,-89.000009000E-3,1.4599999,,,,,-89.000009000E-3,1.4800000,
,,,-88.800013065E-3,1.8000000,,,,,-88.800013065E-3,1.4599999,,,,,-88.800013065E-3,1.4800000,
,,,-88.600009680E-3,1.7800000,,,,,-88.600009680E-3,1.4800000,,,,,-88.600009680E-3,1.4960001,
,,,-88.400013745E-3,1.7800000,,,,,-88.400013745E-3,1.4800000,,,,,-88.400013745E-3,1.4880000,
,,,-88.200010359E-3,1.8000000,,,,,-88.200010359E-3,1.4599999,,,,,-88.200010359E-3,1.4880000,
,,,-88.000014424E-3,1.7800000,,,,,-88.000014424E-3,1.4599999,,,,,-88.000014424E-3,1.4800000,
,,,-87.800011039E-3,1.7800000,,,,,-87.800011039E-3,1.4800000,,,,,-87.800011039E-3,1.4800000,
,,,-87.600007653E-3,1.7800000,,,,,-87.600007653E-3,1.4800000,,,,,-87.600007653E-3,1.4720001,
,,,-87.400011718E-3,1.7800000,,,,,-87.400011718E-3,1.4599999,,,,,-87.400011718E-3,1.4800000,
,,,-87.200008333E-3,1.7800000,,,,,-87.200008333E-3,1.4800000,,,,,-87.200008333E-3,1.4880000,
,,,-87.000012398E-3,1.8000000,,,,,-87.000012398E-3,1.4800000,,,,,-87.000012398E-3,1.4880000,
,,,-86.800009012E-3,1.7800000,,,,,-86.800009012E-3,1.4800000,,,,,-86.800009012E-3,1.4800000,
,,,-86.600013077E-3,1.7800000,,,,,-86.600013077E-3,1.4800000,,,,,-86.600013077E-3,1.4800000,
,,,-86.400009692E-3,1.7800000,,,,,-86.400009692E-3,1.4599999,,,,,-86.400009692E-3,1.4800000,
,,,-86.200013757E-3,1.7800000,,,,,-86.200013757E-3,1.4800000,,,,,-86.200013757E-3,1.4800000,
,,,-86.000010371E-3,1.7800000,,,,,-86.000010371E-3,1.4599999,,,,,-86.000010371E-3,1.4800000,
,,,-85.800014436E-3,1.7800000,,,,,-85.800014436E-3,1.4599999,,,,,-85.800014436E-3,1.4800000,
,,,-85.600011051E-3,1.7800000,,,,,-85.600011051E-3,1.4599999,,,,,-85.600011051E-3,1.4800000,
,,,-85.400007665E-3,1.7800000,,,,,-85.400007665E-3,1.4599999,,,,,-85.400007665E-3,1.5040001,
,,,-85.200011730E-3,1.7800000,,,,,-85.200011730E-3,1.4599999,,,,,-85.200011730E-3,1.5040001,
