,,,-121.8000129E-3,1.5799999,,,,,-121.8000129E-3,1.4599999,,,,,-121.8000129E-3,1.4640001,
,,,-121.6000095E-3,1.5799999,,,,,-121.6000095E-3,1.4599999,,,,,-121.6000095E-3,1.4640001,
,,,-121.4000136E-3,1.5799999,,,,,-121.4000136E-3,1.4399999,,,,,-121.4000136E-3,1.4560001,
,,,-121.2000102E-3,1.5799999,,,,,-121.2000102E-3,1.4599999,,,,,-121.2000102E-3,1.4640001,
,,,-121.0000068E-3,1.5799999,,,,,-121.0000068E-3,1.4599999,,,,,-121.0000068E-3,1.4640001,
,,,-120.8000109E-3,1.5799999,,,,,-120.8000109E-3,1.4599999,,,,,-120.8000109E-3,1.4640001,
,,,-120.6000075E-3,1.5799999,,,,,-120.6000075E-3,1.4599999,,,,,-120.6000075E-3,1.4800000,
,,,-120.4000115E-3,1.5799999,,,,,-120.4000115E-3,1.4599999,,,,,-120.4000115E-3,1.4800000,
,,,-120.2000082E-3,1.5999999,,,,,-120.2000082E-3,1.4599999,,,,,-120.2000082E-3,1.4640001,
,,,-120.0000122E-3,1.5799999,,,,,-120.0000122E-3,1.4599999,,,,,-120.0000122E-3,1.4640001,
,,,-119.8000088E-3,1.5799999,,,,,-119.8000088E-3,1.4599999,,,,,-119.8000088E-3,1.4640001,
,,,-119.6000129E-3,1.5999999,,,,,-119.6000129E-3,1.4599999,,,,,-119.6000129E-3,1.4640001,
,,,-119.4000095E-3,1.5999999,,,,,-119.4000095E-3,1.4599999,,,,,-119.4000095E-3,1.4560001,
,,,-119.2000136E-3,1.5799999,,,,,-119.2000136E-3,1.4599999,,,,,-119.2000136E-3,1.4640001,
,,,-119.0000102E-3,1.5799999,,,,,-119.0000102E-3,1.4599999,,,,,-119.0000102E-3,1.4640001,
,,,-118.8000068E-3,1.5799999,,,,,-118.8000068E-3,1.4599999,,,,,-118.8000068E-3,1.4640001,
,,,-118.6000109E-3,1.5799999,,,,,-118.6000109E-3,1.4599999,,,,,-118.6000109E-3,1.4640001,
,,,-118.4000075E-3,1.5999999,,,,,-118.4000075E-3,1.4599999,,,,,-118.4000075E-3,1.4640001,
,,,-118.2000116E-3,1.5799999,,,,,-118.2000116E-3,1.4599999,,,,,-118.2000116E-3,1.4640001,
,,,-118.0000082E-3,1.5799999,,,,,-118.0000082E-3,1.4599999,,,,,-118.0000082E-3,1.4640001,
,,,-117.8000122E-3,1.5799999,,,,,-117.8000122E-3,1.4599999,,,,,-117.8000122E-3,1.4640001,
,,,-117.6000088E-3,1.5799999,,,,,-117.6000088E-3,1.4599999,,,,,-117.6000088E-3,1.4560001,
,,,-117.4000129E-3,1.5799999,,,,,-117.4000129E-3,1.4599999,,,,,-117.4000129E-3,1.4720001,
,,,-117.2000095E-3,1.5999999,,,,,-117.2000095E-3,1.4599999,,,,,-117.2000095E-3,1.4800000,
,,,-117.0000136E-3,1.5999999,,,,,-117.0000136E-3,1.4399999,,,,,-117.0000136E-3,1.4640001,
,,,-116.8000102E-3,1.5799999,,,,,-116.8000102E-3,1.4399999,,,,,-116.8000102E-3,1.4640001,
,,,-116.6000068E-3,1.5799999,,,,,-116.6000068E-3,1.4599999,,,,,-116.6000068E-3,1.4640001,
,,,-116.4000109E-3,1.5799999,,,,,-116.4000109E-3,1.4599999,,,,,-116.4000109E-3,1.4640001,
,,,-116.2000075E-3,1.5799999,,,,,-116.2000075E-3,1.4599999,,,,,-116.2000075E-3,1.4560001,
,,,-116.0000116E-3,1.5799999,,,,,-116.0000116E-3,1.4599999,,,,,-116.0000116E-3,1.4640001,
,,,-115.8000082E-3,1.5799999,,,,,-115.8000082E-3,1.4599999,,,,,-115.8000082E-3,1.4640001,
,,,-115.6000122E-3,1.5799999,,,,,-115.6000122E-3,1.4599999,,,,,-115.6000122E-3,1.4640001,
,,,-115.4000089E-3,1.5799999,,,,,-115.4000089E-3,1.4599999,,,,,-115.4000089E-3,1.4640001,
,,,-115.2000129E-3,1.5799999,,,,,-115.2000129E-3,1.4599999,,,,,-115.2000129E-3,1.4640001,
,,,-115.0000095E-3,1.5799999,,,,,-115.0000095E-3,1.4599999,,,,,-115.0000095E-3,1.4560001,
,,,-114.8000136E-3,1.5799999,,,,,-114.8000136E-3,1.4599999,,,,,-114.8000136E-3,1.4560001,
,,,-114.6000102E-3,1.5799999,,,,,-114.6000102E-3,1.4399999,,,,,-114.6000102E-3,1.4640001,
,,,-114.4000068E-3,1.5999999,,,,,-114.4000068E-3,1.4599999,,,,,-114.4000068E-3,1.4640001,
,,,-114.2000109E-3,1.5999999,,,,,-114.2000109E-3,1.4599999,,,,,-114.2000109E-3,1.4640001,
,,,-114.0000075E-3,1.5799999,,,,,-114.0000075E-3,1.4599999,,,,,-114.0000075E-3,1.4720001,
,,,-113.8000116E-3,1.5799999,,,,,-113.8000116E-3,1.4599999,,,,,-113.8000116E-3,1.4800000,
,,,-113.6000082E-3,1.5999999,,,,,-113.6000082E-3,1.4599999,,,,,-113.6000082E-3,1.4640001,
,,,-113.4000123E-3,1.5799999,,,,,-113.4000123E-3,1.4599999,,,,,-113.4000123E-3,1.4640001,
,,,-113.2000089E-3,1.5799999,,,,,-113.2000089E-3,1.4599999,,,,,-113.2000089E-3,1.4640001,
,,,-113.0000129E-3,1.5999999,,,,,-113.0000129E-3,1.4599999,,,,,-113.0000129E-3,1.4640001,
,,,-112.8000095E-3,1.5799999,,,,,-112.8000095E-3,1.4599999,,,,,-112.8000095E-3,1.4560001,
,,,-112.6000136E-3,1.5799999,,,,,-112.6000136E-3,1.4599999,,,,,-112.6000136E-3,1.4640001,
,,,-112.4000102E-3,1.5999999,,,,,-112.4000102E-3,1.4399999,,,,,-112.4000102E-3,1.4640001,
,,,-112.2000143E-3,1.5799999,,,,,-112.2000143E-3,1.4399999,,,,,-112.2000143E-3,1.4640001,
,,,-112.0000109E-3,1.5999999,,,,,-112.0000109E-3,1.4599999,,,,,-112.0000109E-3,1.4640001,
,,,-111.8000075E-3,1.5799999,,,,,-111.8000075E-3,1.4399999,,,,,-111.8000075E-3,1.4640001,
,,,-111.6000116E-3,1.5799999,,,,,-111.6000116E-3,1.4399999,,,,,-111.6000116E-3,1.4640001,
,,,-111.4000082E-3,1.5799999,,,,,-111.4000082E-3,1.4599999,,,,,-111.4000082E-3,1.4560001,
,,,-111.2000123E-3,1.5999999,,,,,-111.2000123E-3,1.4599999,,,,,-111.2000123E-3,1.4640001,
,,,-111.0000089E-3,1.5799999,,,,,-111.0000089E-3,1.4599999,,,,,-111.0000089E-3,1.4640001,
,,,-110.8000129E-3,1.5999999,,,,,-110.8000129E-3,1.4599999,,,,,-110.8000129E-3,1.4640001,
,,,-110.6000096E-3,1.5799999,,,,,-110.6000096E-3,1.4599999,,,,,-110.6000096E-3,1.4720001,
,,,-110.4000136E-3,1.5999999,,,,,-110.4000136E-3,1.4599999,,,,,-110.4000136E-3,1.4880000,
,,,-110.2000102E-3,1.5799999,,,,,-110.2000102E-3,1.4599999,,,,,-110.2000102E-3,1.4720001,
,,,-110.0000143E-3,1.5799999,,,,,-110.0000143E-3,1.4599999,,,,,-110.0000143E-3,1.4640001,
,,,-109.8000109E-3,1.5799999,,,,,-109.8000109E-3,1.4599999,,,,,-109.8000109E-3,1.4640001,
,,,-109.6000075E-3,1.5799999,,,,,-109.6000075E-3,1.4599999,,,,,-109.6000075E-3,1.4640001,
,,,-109.4000116E-3,1.5999999,,,,,-109.4000116E-3,1.4599999,,,,,-109.4000116E-3,1.4640001,
,,,-109.2000082E-3,1.5799999,,,,,-109.2000082E-3,1.4599999,,,,,-109.2000082E-3,1.4640001,
,,,-109.0000123E-3,1.5799999,,,,,-109.0000123E-3,1.4599999,,,,,-109.0000123E-3,1.4640001,
,,,-108.8000089E-3,1.5799999,,,,,-108.8000089E-3,1.4399999,,,,,-108.8000089E-3,1.4720001,
,,,-108.6000130E-3,1.5799999,,,,,-108.6000130E-3,1.4599999,,,,,-108.6000130E-3,1.4640001,
,,,-108.4000096E-3,1.5999999,,,,,-108.4000096E-3,1.4599999,,,,,-108.4000096E-3,1.4640001,
,,,-108.2000136E-3,1.5799999,,,,,-108.2000136E-3,1.4399999,,,,,-108.2000136E-3,1.4640001,
,,,-108.0000103E-3,1.5799999,,,,,-108.0000103E-3,1.4599999,,,,,-108.0000103E-3,1.4640001,
,,,-107.8000143E-3,1.5999999,,,,,-107.8000143E-3,1.4599999,,,,,-107.8000143E-3,1.4640001,
,,,-107.6000109E-3,1.5999999,,,,,-107.6000109E-3,1.4599999,,,,,-107.6000109E-3,1.4640001,
,,,-107.4000075E-3,1.5799999,,,,,-107.4000075E-3,1.4599999,,,,,-107.4000075E-3,1.4720001,
,,,-107.2000116E-3,1.5799999,,,,,-107.2000116E-3,1.4599999,,,,,-107.2000116E-3,1.4720001,
,,,-107.0000082E-3,1.5799999,,,,,-107.0000082E-3,1.4599999,,,,,-107.0000082E-3,1.4720001,
,,,-106.8000123E-3,1.5799999,,,,,-106.8000123E-3,1.4599999,,,,,-106.8000123E-3,1.4640001,
,,,-106.6000089E-3,1.5799999,,,,,-106.6000089E-3,1.4599999,,,,,-106.6000089E-3,1.4640001,
,,,-106.4000130E-3,1.5999999,,,,,-106.4000130E-3,1.4399999,,,,,-106.4000130E-3,1.4560001,
,,,-106.2000096E-3,1.5799999,,,,,-106.2000096E-3,1.4399999,,,,,-106.2000096E-3,1.4560001,
,,,-106.0000136E-3,1.5999999,,,,,-106.0000136E-3,1.4399999,,,,,-106.0000136E-3,1.4560001,
,,,-105.8000103E-3,1.5799999,,,,,-105.8000103E-3,1.4599999,,,,,-105.8000103E-3,1.4560001,
,,,-105.6000143E-3,1.5799999,,,,,-105.6000143E-3,1.4599999,,,,,-105.6000143E-3,1.4640001,
,,,-105.4000109E-3,1.5799999,,,,,-105.4000109E-3,1.4599999,,,,,-105.4000109E-3,1.4640001,
,,,-105.2000076E-3,1.5799999,,,,,-105.2000076E-3,1.4599999,,,,,-105.2000076E-3,1.4640001,
,,,-105.0000116E-3,1.5799999,,,,,-105.0000116E-3,1.4599999,,,,,-105.0000116E-3,1.4640001,
,,,-104.8000082E-3,1.5799999,,,,,-104.8000082E-3,1.4599999,,,,,-104.8000082E-3,1.4640001,
,,,-104.6000123E-3,1.5799999,,,,,-104.6000123E-3,1.4599999,,,,,-104.6000123E-3,1.4560001,
,,,-104.4000089E-3,1.5799999,,,,,-104.4000089E-3,1.4599999,,,,,-104.4000089E-3,1.4640001,
,,,-104.2000130E-3,1.5799999,,,,,-104.2000130E-3,1.4599999,,,,,-104.2000130E-3,1.4640001,
,,,-104.0000096E-3,1.5799999,,,,,-104.0000096E-3,1.4399999,,,,,-104.0000096E-3,1.4720001,
,,,-103.8000137E-3,1.5799999,,,,,-103.8000137E-3,1.4599999,,,,,-103.8000137E-3,1.4720001,
,,,-103.6000103E-3,1.5799999,,,,,-103.6000103E-3,1.4399999,,,,,-103.6000103E-3,1.4720001,
,,,-103.4000143E-3,1.5799999,,,,,-103.4000143E-3,1.4399999,,,,,-103.4000143E-3,1.4640001,
,,,-103.2000110E-3,1.5799999,,,,,-103.2000110E-3,1.4599999,,,,,-103.2000110E-3,1.4640001,
,,,-103.0000076E-3,1.5799999,,,,,-103.0000076E-3,1.4599999,,,,,-103.0000076E-3,1.4560001,
,,,-102.8000116E-3,1.5799999,,,,,-102.8000116E-3,1.4599999,,,,,-102.8000116E-3,1.4640001,
,,,-102.6000082E-3,1.5799999,,,,,-102.6000082E-3,1.4599999,,,,,-102.6000082E-3,1.4640001,
,,,-102.4000123E-3,1.5799999,,,,,-102.4000123E-3,1.4599999,,,,,-102.4000123E-3,1.4640001,
,,,-102.2000089E-3,1.5799999,,,,,-102.2000089E-3,1.4599999,,,,,-102.2000089E-3,1.4640001,
,,,-102.0000130E-3,1.5799999,,,,,-102.0000130E-3,1.4599999,,,,,-102.0000130E-3,1.4560001,
,,,-101.8000096E-3,1.5999999,,,,,-101.8000096E-3,1.4599999,,,,,-101.8000096E-3,1.4560001,
,,,-101.6000137E-3,1.5999999,,,,,-101.6000137E-3,1.4399999,,,,,-101.6000137E-3,1.4640001,
,,,-101.4000103E-3,1.5799999,,,,,-101.4000103E-3,1.4399999,,,,,-101.4000103E-3,1.4640001,
,,,-101.2000144E-3,1.5799999,,,,,-101.2000144E-3,1.4599999,,,,,-101.2000144E-3,1.4640001,
,,,-101.0000110E-3,1.5799999,,,,,-101.0000110E-3,1.4399999,,,,,-101.0000110E-3,1.4640001,
,,,-100.8000076E-3,1.5799999,,,,,-100.8000076E-3,1.4599999,,,,,-100.8000076E-3,1.4640001,
,,,-100.6000116E-3,1.5799999,,,,,-100.6000116E-3,1.4399999,,,,,-100.6000116E-3,1.4720001,
,,,-100.4000083E-3,1.5799999,,,,,-100.4000083E-3,1.4599999,,,,,-100.4000083E-3,1.4800000,
,,,-100.2000123E-3,1.5799999,,,,,-100.2000123E-3,1.4599999,,,,,-100.2000123E-3,1.4640001,
,,,-100.0000089E-3,1.5799999,,,,,-100.0000089E-3,1.4599999,,,,,-100.0000089E-3,1.4560001,
,,,-99.800013006E-3,1.5799999,,,,,-99.800013006E-3,1.4599999,,,,,-99.800013006E-3,1.4640001,
,,,-99.600009620E-3,1.5799999,,,,,-99.600009620E-3,1.4599999,,,,,-99.600009620E-3,1.4640001,
,,,-99.400013685E-3,1.5799999,,,,,-99.400013685E-3,1.4599999,,,,,-99.400013685E-3,1.4640001,
,,,-99.200010300E-3,1.5799999,,,,,-99.200010300E-3,1.4599999,,,,,-99.200010300E-3,1.4640001,
,,,-99.000014365E-3,1.5799999,,,,,-99.000014365E-3,1.4599999,,,,,-99.000014365E-3,1.4560001,
,,,-98.800010979E-3,1.5799999,,,,,-98.800010979E-3,1.4399999,,,,,-98.800010979E-3,1.4640001,
,,,-98.600007594E-3,1.5799999,,,,,-98.600007594E-3,1.4599999,,,,,-98.600007594E-3,1.4640001,
,,,-98.400011659E-3,1.5799999,,,,,-98.400011659E-3,1.4599999,,,,,-98.400011659E-3,1.4640001,
,,,-98.200008273E-3,1.5999999,,,,,-98.200008273E-3,1.4599999,,,,,-98.200008273E-3,1.4640001,
,,,-98.000012338E-3,1.5799999,,,,,-98.000012338E-3,1.4599999,,,,,-98.000012338E-3,1.4640001,
,,,-97.800008953E-3,1.5999999,,,,,-97.800008953E-3,1.4599999,,,,,-97.800008953E-3,1.4560001,
,,,-97.600013018E-3,1.5999999,,,,,-97.600013018E-3,1.4599999,,,,,-97.600013018E-3,1.4640001,
,,,-97.400009632E-3,1.5799999,,,,,-97.400009632E-3,1.4399999,,,,,-97.400009632E-3,1.4640001,
,,,-97.200013697E-3,1.5799999,,,,,-97.200013697E-3,1.4599999,,,,,-97.200013697E-3,1.4720001,
,,,-97.000010312E-3,1.5999999,,,,,-97.000010312E-3,1.4599999,,,,,-97.000010312E-3,1.4720001,
,,,-96.800014377E-3,1.5799999,,,,,-96.800014377E-3,1.4599999,,,,,-96.800014377E-3,1.4560001,
,,,-96.600010991E-3,1.5799999,,,,,-96.600010991E-3,1.4599999,,,,,-96.600010991E-3,1.4640001,
,,,-96.400007606E-3,1.5799999,,,,,-96.400007606E-3,1.4399999,,,,,-96.400007606E-3,1.4640001,
,,,-96.200011671E-3,1.5799999,,,,,-96.200011671E-3,1.4599999,,,,,-96.200011671E-3,1.4640001,
,,,-96.000008285E-3,1.5799999,,,,,-96.000008285E-3,1.4599999,,,,,-96.000008285E-3,1.4640001,
,,,-95.800012350E-3,1.5799999,,,,,-95.800012350E-3,1.4599999,,,,,-95.800012350E-3,1.4640001,
,,,-95.600008965E-3,1.5999999,,,,,-95.600008965E-3,1.4599999,,,,,-95.600008965E-3,1.4640001,
,,,-95.400013030E-3,1.5799999,,,,,-95.400013030E-3,1.4599999,,,,,-95.400013030E-3,1.4640001,
,,,-95.200009644E-3,1.5999999,,,,,-95.200009644E-3,1.4599999,,,,,-95.200009644E-3,1.4640001,
,,,-95.000013709E-3,1.5799999,,,,,-95.000013709E-3,1.4399999,,,,,-95.000013709E-3,1.4640001,
,,,-94.800010324E-3,1.5799999,,,,,-94.800010324E-3,1.4599999,,,,,-94.800010324E-3,1.4640001,
,,,-94.600014389E-3,1.5799999,,,,,-94.600014389E-3,1.4599999,,,,,-94.600014389E-3,1.4640001,
,,,-94.400011003E-3,1.5799999,,,,,-94.400011003E-3,1.4599999,,,,,-94.400011003E-3,1.4640001,
,,,-94.200007617E-3,1.5799999,,,,,-94.200007617E-3,1.4599999,,,,,-94.200007617E-3,1.4640001,
,,,-94.000011683E-3,1.5999999,,,,,-94.000011683E-3,1.4599999,,,,,-94.000011683E-3,1.4640001,
,,,-93.800008297E-3,1.5799999,,,,,-93.800008297E-3,1.4599999,,,,,-93.800008297E-3,1.4720001,
,,,-93.600012362E-3,1.5999999,,,,,-93.600012362E-3,1.4399999,,,,,-93.600012362E-3,1.4720001,
,,,-93.400008976E-3,1.5799999,,,,,-93.400008976E-3,1.4599999,,,,,-93.400008976E-3,1.4560001,
,,,-93.200013041E-3,1.5799999,,,,,-93.200013041E-3,1.4399999,,,,,-93.200013041E-3,1.4640001,
,,,-93.000009656E-3,1.5799999,,,,,-93.000009656E-3,1.4399999,,,,,-93.000009656E-3,1.4640001,
,,,-92.800013721E-3,1.5799999,,,,,-92.800013721E-3,1.4399999,,,,,-92.800013721E-3,1.4640001,
,,,-92.600010335E-3,1.5799999,,,,,-92.600010335E-3,1.4599999,,,,,-92.600010335E-3,1.4640001,
,,,-92.400014400E-3,1.5799999,,,,,-92.400014400E-3,1.4399999,,,,,-92.400014400E-3,1.4560001,
,,,-92.200011015E-3,1.5799999,,,,,-92.200011015E-3,1.4599999,,,,,-92.200011015E-3,1.4640001,
,,,-92.000007629E-3,1.5799999,,,,,-92.000007629E-3,1.4599999,,,,,-92.000007629E-3,1.4560001,
,,,-91.800011694E-3,1.5799999,,,,,-91.800011694E-3,1.4399999,,,,,-91.800011694E-3,1.4640001,
,,,-91.600008309E-3,1.5799999,,,,,-91.600008309E-3,1.4599999,,,,,-91.600008309E-3,1.4640001,
,,,-91.400012374E-3,1.5799999,,,,,-91.400012374E-3,1.4599999,,,,,-91.400012374E-3,1.4640001,
,,,-91.200008988E-3,1.5799999,,,,,-91.200008988E-3,1.4599999,,,,,-91.200008988E-3,1.4640001,
,,,-91.000013053E-3,1.5799999,,,,,-91.000013053E-3,1.4399999,,,,,-91.000013053E-3,1.4640001,
,,,-90.800009668E-3,1.5799999,,,,,-90.800009668E-3,1.4399999,,,,,-90.800009668E-3,1.4640001,
,,,-90.600013733E-3,1.5799999,,,,,-90.600013733E-3,1.4599999,,,,,-90.600013733E-3,1.4720001,
,,,-90.400010347E-3,1.5799999,,,,,-90.400010347E-3,1.4399999,,,,,-90.400010347E-3,1.4800000,
,,,-90.200014412E-3,1.5999999,,,,,-90.200014412E-3,1.4399999,,,,,-90.200014412E-3,1.4640001,
,,,-90.000011027E-3,1.5799999,,,,,-90.000011027E-3,1.4599999,,,,,-90.000011027E-3,1.4560001,
,,,-89.800007641E-3,1.5799999,,,,,-89.800007641E-3,1.4599999,,,,,-89.800007641E-3,1.4560001,
,,,-89.600011706E-3,1.5999999,,,,,-89.600011706E-3,1.4599999,,,,,-89.600011706E-3,1.4560001,
,,,-89.400008321E-3,1.5799999,,,,,-89.400008321E-3,1.4599999,,,,,-89.400008321E-3,1.4640001,
,,,-89.200012386E-3,1.5799999,,,,,-89.200012386E-3,1.4599999,,,,,-89.200012386E-3,1.4640001,
,,,-89.000009000E-3,1.5799999,,,,,-89.000009000E-3,1.4599999,,,,,-89.000009000E-3,1.4560001,
,,,-88.800013065E-3,1.5799999,,,,,-88.800013065E-3,1.4399999,,,,,-88.800013065E-3,1.4640001,
,,,-88.600009680E-3,1.5799999,,,,,-88.600009680E-3,1.4599999,,,,,-88.600009680E-3,1.4640001,
,,,-88.400013745E-3,1.5799999,,,,,-88.400013745E-3,1.4599999,,,,,-88.400013745E-3,1.4640001,
,,,-88.200010359E-3,1.5799999,,,,,-88.200010359E-3,1.4599999,,,,,-88.200010359E-3,1.4640001,
,,,-88.000014424E-3,1.5799999,,,,,-88.000014424E-3,1.4399999,,,,,-88.000014424E-3,1.4560001,
,,,-87.800011039E-3,1.5999999,,,,,-87.800011039E-3,1.4399999,,,,,-87.800011039E-3,1.4640001,
,,,-87.600007653E-3,1.5999999,,,,,-87.600007653E-3,1.4599999,,,,,-87.600007653E-3,1.4640001,
,,,-87.400011718E-3,1.5799999,,,,,-87.400011718E-3,1.4399999,,,,,-87.400011718E-3,1.4640001,
,,,-87.200008333E-3,1.5799999,,,,,-87.200008333E-3,1.4399999,,,,,-87.200008333E-3,1.4720001,
,,,-87.000012398E-3,1.5799999,,,,,-87.000012398E-3,1.4599999,,,,,-87.000012398E-3,1.4720001,
,,,-86.800009012E-3,1.5799999,,,,,-86.800009012E-3,1.4399999,,,,,-86.800009012E-3,1.4640001,
,,,-86.600013077E-3,1.5799999,,,,,-86.600013077E-3,1.4599999,,,,,-86.600013077E-3,1.4560001,
,,,-86.400009692E-3,1.5799999,,,,,-86.400009692E-3,1.4599999,,,,,-86.400009692E-3,1.4640001,
,,,-86.200013757E-3,1.5999999,,,,,-86.200013757E-3,1.4599999,,,,,-86.200013757E-3,1.4640001,
,,,-86.000010371E-3,1.5999999,,,,,-86.000010371E-3,1.4399999,,,,,-86.000010371E-3,1.4640001,
,,,-85.800014436E-3,1.5799999,,,,,-85.800014436E-3,1.4599999,,,,,-85.800014436E-3,1.4560001,
,,,-85.600011051E-3,1.5799999,,,,,-85.600011051E-3,1.4399999,,,,,-85.600011051E-3,1.4640001,
,,,-85.400007665E-3,1.5799999,,,,,-85.400007665E-3,1.4599999,,,,,-85.400007665E-3,1.4640001,
,,,-85.200011730E-3,1.5799999,,,,,-85.200011730E-3,1.4399999,,,,,-85.200011730E-3,1.4640001,
