,,,-106.2000096E-3,1.5799999,,,,,-106.2000096E-3,839.999973774E-3,,,,,-106.2000096E-3,839.999973774E-3,
,,,-106.0000136E-3,1.5799999,,,,,-106.0000136E-3,839.999973774E-3,,,,,-106.0000136E-3,839.999973774E-3,
,,,-105.8000103E-3,1.5999999,,,,,-105.8000103E-3,839.999973774E-3,,,,,-105.8000103E-3,839.999973774E-3,
,,,-105.6000143E-3,1.5799999,,,,,-105.6000143E-3,819.999992847E-3,,,,,-105.6000143E-3,859.999954700E-3,
,,,-105.4000109E-3,1.5799999,,,,,-105.4000109E-3,819.999992847E-3,,,,,-105.4000109E-3,839.999973774E-3,
,,,-105.2000076E-3,1.5799999,,,,,-105.2000076E-3,839.999973774E-3,,,,,-105.2000076E-3,859.999954700E-3,
,,,-105.0000116E-3,1.5999999,,,,,-105.0000116E-3,819.999992847E-3,,,,,-105.0000116E-3,839.999973774E-3,
,,,-104.8000082E-3,1.5799999,,,,,-104.8000082E-3,819.999992847E-3,,,,,-104.8000082E-3,839.999973774E-3,
,,,-104.6000123E-3,1.5799999,,,,,-104.6000123E-3,819.999992847E-3,,,,,-104.6000123E-3,839.999973774E-3,
,,,-104.4000089E-3,1.5999999,,,,,-104.4000089E-3,819.999992847E-3,,,,,-104.4000089E-3,859.999954700E-3,
,,,-104.2000130E-3,1.5999999,,,,,-104.2000130E-3,819.999992847E-3,,,,,-104.2000130E-3,859.999954700E-3,
,,,-104.0000096E-3,1.5799999,,,,,-104.0000096E-3,839.999973774E-3,,,,,-104.0000096E-3,839.999973774E-3,
,,,-103.8000137E-3,1.5799999,,,,,-103.8000137E-3,839.999973774E-3,,,,,-103.8000137E-3,839.999973774E-3,
,,,-103.6000103E-3,1.5999999,,,,,-103.6000103E-3,839.999973774E-3,,,,,-103.6000103E-3,839.999973774E-3,
,,,-103.4000143E-3,1.5799999,,,,,-103.4000143E-3,839.999973774E-3,,,,,-103.4000143E-3,839.999973774E-3,
,,,-103.2000110E-3,1.5999999,,,,,-103.2000110E-3,799.999952316E-3,,,,,-103.2000110E-3,839.999973774E-3,
,,,-103.0000076E-3,1.5799999,,,,,-103.0000076E-3,839.999973774E-3,,,,,-103.0000076E-3,859.999954700E-3,
,,,-102.8000116E-3,1.5999999,,,,,-102.8000116E-3,839.999973774E-3,,,,,-102.8000116E-3,859.999954700E-3,
,,,-102.6000082E-3,1.5799999,,,,,-102.6000082E-3,819.999992847E-3,,,,,-102.6000082E-3,819.999992847E-3,
,,,-102.4000123E-3,1.5799999,,,,,-102.4000123E-3,839.999973774E-3,,,,,-102.4000123E-3,839.999973774E-3,
,,,-102.2000089E-3,1.5999999,,,,,-102.2000089E-3,819.999992847E-3,,,,,-102.2000089E-3,859.999954700E-3,
,,,-102.0000130E-3,1.5799999,,,,,-102.0000130E-3,819.999992847E-3,,,,,-102.0000130E-3,839.999973774E-3,
,,,-101.8000096E-3,1.5799999,,,,,-101.8000096E-3,819.999992847E-3,,,,,-101.8000096E-3,839.999973774E-3,
,,,-101.6000137E-3,1.5799999,,,,,-101.6000137E-3,839.999973774E-3,,,,,-101.6000137E-3,839.999973774E-3,
,,,-101.4000103E-3,1.5799999,,,,,-101.4000103E-3,839.999973774E-3,,,,,-101.4000103E-3,839.999973774E-3,
,,,-101.2000144E-3,1.5999999,,,,,-101.2000144E-3,819.999992847E-3,,,,,-101.2000144E-3,879.999995232E-3,
,,,-101.0000110E-3,1.5799999,,,,,-101.0000110E-3,839.999973774E-3,,,,,-101.0000110E-3,859.999954700E-3,
,,,-100.8000076E-3,1.5799999,,,,,-100.8000076E-3,819.999992847E-3,,,,,-100.8000076E-3,859.999954700E-3,
,,,-100.6000116E-3,1.5799999,,,,,-100.6000116E-3,819.999992847E-3,,,,,-100.6000116E-3,859.999954700E-3,
,,,-100.4000083E-3,1.5799999,,,,,-100.4000083E-3,839.999973774E-3,,,,,-100.4000083E-3,819.999992847E-3,
,,,-100.2000123E-3,1.5799999,,,,,-100.2000123E-3,839.999973774E-3,,,,,-100.2000123E-3,859.999954700E-3,
,,,-100.0000089E-3,1.5799999,,,,,-100.0000089E-3,839.999973774E-3,,,,,-100.0000089E-3,859.999954700E-3,
,,,-99.800013006E-3,1.5799999,,,,,-99.800013006E-3,799.999952316E-3,,,,,-99.800013006E-3,839.999973774E-3,
,,,-99.600009620E-3,1.5799999,,,,,-99.600009620E-3,819.999992847E-3,,,,,-99.600009620E-3,839.999973774E-3,
,,,-99.400013685E-3,1.5999999,,,,,-99.400013685E-3,839.999973774E-3,,,,,-99.400013685E-3,859.999954700E-3,
,,,-99.200010300E-3,1.5799999,,,,,-99.200010300E-3,819.999992847E-3,,,,,-99.200010300E-3,859.999954700E-3,
,,,-99.000014365E-3,1.5799999,,,,,-99.000014365E-3,819.999992847E-3,,,,,-99.000014365E-3,839.999973774E-3,
,,,-98.800010979E-3,1.5799999,,,,,-98.800010979E-3,799.999952316E-3,,,,,-98.800010979E-3,859.999954700E-3,
,,,-98.600007594E-3,1.5799999,,,,,-98.600007594E-3,819.999992847E-3,,,,,-98.600007594E-3,839.999973774E-3,
,,,-98.400011659E-3,1.5799999,,,,,-98.400011659E-3,819.999992847E-3,,,,,-98.400011659E-3,859.999954700E-3,
,,,-98.200008273E-3,1.5999999,,,,,-98.200008273E-3,819.999992847E-3,,,,,-98.200008273E-3,839.999973774E-3,
,,,-98.000012338E-3,1.5799999,,,,,-98.000012338E-3,799.999952316E-3,,,,,-98.000012338E-3,859.999954700E-3,
,,,-97.800008953E-3,1.5799999,,,,,-97.800008953E-3,819.999992847E-3,,,,,-97.800008953E-3,859.999954700E-3,
,,,-97.600013018E-3,1.5999999,,,,,-97.600013018E-3,839.999973774E-3,,,,,-97.600013018E-3,859.999954700E-3,
,,,-97.400009632E-3,1.5799999,,,,,-97.400009632E-3,839.999973774E-3,,,,,-97.400009632E-3,839.999973774E-3,
,,,-97.200013697E-3,1.5799999,,,,,-97.200013697E-3,819.999992847E-3,,,,,-97.200013697E-3,819.999992847E-3,
,,,-97.000010312E-3,1.5799999,,,,,-97.000010312E-3,839.999973774E-3,,,,,-97.000010312E-3,839.999973774E-3,
,,,-96.800014377E-3,1.5799999,,,,,-96.800014377E-3,839.999973774E-3,,,,,-96.800014377E-3,839.999973774E-3,
,,,-96.600010991E-3,1.5799999,,,,,-96.600010991E-3,819.999992847E-3,,,,,-96.600010991E-3,839.999973774E-3,
,,,-96.400007606E-3,1.5799999,,,,,-96.400007606E-3,819.999992847E-3,,,,,-96.400007606E-3,819.999992847E-3,
,,,-96.200011671E-3,1.5799999,,,,,-96.200011671E-3,819.999992847E-3,,,,,-96.200011671E-3,839.999973774E-3,
,,,-96.000008285E-3,1.5799999,,,,,-96.000008285E-3,819.999992847E-3,,,,,-96.000008285E-3,839.999973774E-3,
,,,-95.800012350E-3,1.5999999,,,,,-95.800012350E-3,819.999992847E-3,,,,,-95.800012350E-3,839.999973774E-3,
,,,-95.600008965E-3,1.5799999,,,,,-95.600008965E-3,839.999973774E-3,,,,,-95.600008965E-3,839.999973774E-3,
,,,-95.400013030E-3,1.5799999,,,,,-95.400013030E-3,819.999992847E-3,,,,,-95.400013030E-3,839.999973774E-3,
,,,-95.200009644E-3,1.5799999,,,,,-95.200009644E-3,819.999992847E-3,,,,,-95.200009644E-3,839.999973774E-3,
,,,-95.000013709E-3,1.5999999,,,,,-95.000013709E-3,839.999973774E-3,,,,,-95.000013709E-3,839.999973774E-3,
,,,-94.800010324E-3,1.5799999,,,,,-94.800010324E-3,839.999973774E-3,,,,,-94.800010324E-3,839.999973774E-3,
,,,-94.600014389E-3,1.5799999,,,,,-94.600014389E-3,819.999992847E-3,,,,,-94.600014389E-3,859.999954700E-3,
,,,-94.400011003E-3,1.5799999,,,,,-94.400011003E-3,839.999973774E-3,,,,,-94.400011003E-3,859.999954700E-3,
,,,-94.200007617E-3,1.5799999,,,,,-94.200007617E-3,839.999973774E-3,,,,,-94.200007617E-3,839.999973774E-3,
,,,-94.000011683E-3,1.5999999,,,,,-94.000011683E-3,819.999992847E-3,,,,,-94.000011683E-3,839.999973774E-3,
,,,-93.800008297E-3,1.5799999,,,,,-93.800008297E-3,819.999992847E-3,,,,,-93.800008297E-3,839.999973774E-3,
,,,-93.600012362E-3,1.5999999,,,,,-93.600012362E-3,799.999952316E-3,,,,,-93.600012362E-3,819.999992847E-3,
,,,-93.400008976E-3,1.5999999,,,,,-93.400008976E-3,819.999992847E-3,,,,,-93.400008976E-3,819.999992847E-3,
,,,-93.200013041E-3,1.5799999,,,,,-93.200013041E-3,839.999973774E-3,,,,,-93.200013041E-3,839.999973774E-3,
,,,-93.000009656E-3,1.5999999,,,,,-93.000009656E-3,819.999992847E-3,,,,,-93.000009656E-3,839.999973774E-3,
,,,-92.800013721E-3,1.5799999,,,,,-92.800013721E-3,819.999992847E-3,,,,,-92.800013721E-3,819.999992847E-3,
,,,-92.600010335E-3,1.5799999,,,,,-92.600010335E-3,819.999992847E-3,,,,,-92.600010335E-3,859.999954700E-3,
,,,-92.400014400E-3,1.5799999,,,,,-92.400014400E-3,839.999973774E-3,,,,,-92.400014400E-3,839.999973774E-3,
,,,-92.200011015E-3,1.5799999,,,,,-92.200011015E-3,819.999992847E-3,,,,,-92.200011015E-3,839.999973774E-3,
,,,-92.000007629E-3,1.5999999,,,,,-92.000007629E-3,819.999992847E-3,,,,,-92.000007629E-3,839.999973774E-3,
,,,-91.800011694E-3,1.5799999,,,,,-91.800011694E-3,819.999992847E-3,,,,,-91.800011694E-3,859.999954700E-3,
,,,-91.600008309E-3,1.5799999,,,,,-91.600008309E-3,819.999992847E-3,,,,,-91.600008309E-3,839.999973774E-3,
,,,-91.400012374E-3,1.5799999,,,,,-91.400012374E-3,839.999973774E-3,,,,,-91.400012374E-3,839.999973774E-3,
,,,-91.200008988E-3,1.5999999,,,,,-91.200008988E-3,819.999992847E-3,,,,,-91.200008988E-3,859.999954700E-3,
,,,-91.000013053E-3,1.5799999,,,,,-91.000013053E-3,819.999992847E-3,,,,,-91.000013053E-3,859.999954700E-3,
,,,-90.800009668E-3,1.5999999,,,,,-90.800009668E-3,839.999973774E-3,,,,,-90.800009668E-3,839.999973774E-3,
,,,-90.600013733E-3,1.5999999,,,,,-90.600013733E-3,859.999954700E-3,,,,,-90.600013733E-3,839.999973774E-3,
,,,-90.400010347E-3,1.5799999,,,,,-90.400010347E-3,839.999973774E-3,,,,,-90.400010347E-3,839.999973774E-3,
,,,-90.200014412E-3,1.5999999,,,,,-90.200014412E-3,839.999973774E-3,,,,,-90.200014412E-3,839.999973774E-3,
,,,-90.000011027E-3,1.5999999,,,,,-90.000011027E-3,819.999992847E-3,,,,,-90.000011027E-3,839.999973774E-3,
,,,-89.800007641E-3,1.5799999,,,,,-89.800007641E-3,839.999973774E-3,,,,,-89.800007641E-3,839.999973774E-3,
,,,-89.600011706E-3,1.5999999,,,,,-89.600011706E-3,819.999992847E-3,,,,,-89.600011706E-3,839.999973774E-3,
,,,-89.400008321E-3,1.5799999,,,,,-89.400008321E-3,819.999992847E-3,,,,,-89.400008321E-3,839.999973774E-3,
,,,-89.200012386E-3,1.5999999,,,,,-89.200012386E-3,819.999992847E-3,,,,,-89.200012386E-3,839.999973774E-3,
