Horizontal Scale,49.99999874E-3,,-143.8000053E-3,2.1599998,,Horizontal Scale,49.99999874E-3,,-143.8000053E-3,2.6399999,,Horizontal Scale,49.99999874E-3,,-143.8000053E-3,2.2600000,,Horizontal Scale,49.99999874E-3,,-143.8000053E-3,2.2600000,
Pt Fmt,Y,,-143.6000019E-3,2.1599998,,Pt Fmt,Y,,-143.6000019E-3,2.6599998,,Pt Fmt,Y,,-143.6000019E-3,2.2600000,,Pt Fmt,Y,,-143.6000019E-3,2.2600000,
Yzero,-4.52000000,,-143.3999985E-3,2.1599998,,Yzero,-4.60000000,,-143.3999985E-3,2.6599998,,Yzero,-2.80000000,,-143.3999985E-3,2.2600000,,Yzero,-1.7600000,,-143.3999985E-3,2.2600000,
Probe Atten,1.000000,,-143.1999952E-3,2.1599998,,Probe Atten,1.000000,,-143.1999952E-3,2.6599998,,Probe Atten,1.000000,,-143.1999952E-3,2.1800001,,Probe Atten,1.000000,,-143.1999952E-3,2.2800000,
,,,-142.9999918E-3,2.1599998,,,,,-142.9999918E-3,2.6599998,,,,,-142.9999918E-3,2.2200000,,,,,-142.9999918E-3,2.2600000,
Note,TDS 2004B - 16:30:40   21/10/2025,,-142.8000033E-3,2.1599998,,Note,TDS 2004B - 16:30:40   21/10/2025,,-142.8000033E-3,2.6599998,,Note,TDS 2004B - 16:30:40   21/10/2025,,-142.8000033E-3,2.2200000,,Note,TDS 2004B - 16:30:40   21/10/2025,,-142.8000033E-3,2.2800000,
,,,-142.5999999E-3,2.1599998,,,,,-142.5999999E-3,2.6599998,,,,,-142.5999999E-3,2.2600000,,,,,-142.5999999E-3,2.2400000,
,,,-142.3999965E-3,2.1599998,,,,,-142.3999965E-3,2.6599998,,,,,-142.3999965E-3,2.2400000,,,,,-142.3999965E-3,2.2600000,
,,,-142.1999931E-3,2.1599998,,,,,-142.1999931E-3,2.6599998,,,,,-142.1999931E-3,2.2200000,,,,,-142.1999931E-3,2.2600000,
,,,-142.0000046E-3,2.2800000,,,,,-142.0000046E-3,2.6799998,,,,,-142.0000046E-3,2.2400000,,,,,-142.0000046E-3,2.2600000,
,,,-141.8000013E-3,2.3199999,,,,,-141.8000013E-3,2.6599998,,,,,-141.8000013E-3,2.2600000,,,,,-141.8000013E-3,2.2800000,
,,,-141.5999979E-3,2.2800000,,,,,-141.5999979E-3,2.6599998,,,,,-141.5999979E-3,2.2600000,,,,,-141.5999979E-3,2.2800000,
,,,-141.3999945E-3,2.2800000,,,,,-141.3999945E-3,2.6399999,,,,,-141.3999945E-3,2.2600000,,,,,-141.3999945E-3,2.2600000,
,,,-141.1999911E-3,2.2800000,,,,,-141.1999911E-3,2.6399999,,,,,-141.1999911E-3,2.2800000,,,,,-141.1999911E-3,2.2600000,
,,,-141.0000026E-3,2.2800000,,,,,-141.0000026E-3,2.6599998,,,,,-141.0000026E-3,2.2400000,,,,,-141.0000026E-3,2.2600000,
,,,-140.7999992E-3,2.2800000,,,,,-140.7999992E-3,2.6599998,,,,,-140.7999992E-3,2.1800001,,,,,-140.7999992E-3,2.2600000,
,,,-140.5999959E-3,2.2800000,,,,,-140.5999959E-3,2.6599998,,,,,-140.5999959E-3,2.2200000,,,,,-140.5999959E-3,2.2600000,
,,,-140.3999925E-3,2.2800000,,,,,-140.3999925E-3,2.6399999,,,,,-140.3999925E-3,2.2600000,,,,,-140.3999925E-3,2.2600000,
,,,-140.2000040E-3,2.2800000,,,,,-140.2000040E-3,2.6599998,,,,,-140.2000040E-3,2.2600000,,,,,-140.2000040E-3,2.2600000,
,,,-140.0000006E-3,2.2800000,,,,,-140.0000006E-3,2.6399999,,,,,-140.0000006E-3,2.2600000,,,,,-140.0000006E-3,2.2600000,
,,,-139.7999972E-3,2.2800000,,,,,-139.7999972E-3,2.6399999,,,,,-139.7999972E-3,2.2600000,,,,,-139.7999972E-3,2.2600000,
,,,-139.5999938E-3,2.3199999,,,,,-139.5999938E-3,2.6399999,,,,,-139.5999938E-3,2.2400000,,,,,-139.5999938E-3,2.2600000,
,,,-139.4000053E-3,2.3199999,,,,,-139.4000053E-3,2.6399999,,,,,-139.4000053E-3,2.2200000,,,,,-139.4000053E-3,2.2600000,
,,,-139.2000020E-3,2.2800000,,,,,-139.2000020E-3,2.6399999,,,,,-139.2000020E-3,2.2600000,,,,,-139.2000020E-3,2.2600000,
,,,-138.9999986E-3,2.2800000,,,,,-138.9999986E-3,2.6199999,,,,,-138.9999986E-3,2.2600000,,,,,-138.9999986E-3,2.2600000,
,,,-138.7999952E-3,2.3199999,,,,,-138.7999952E-3,2.6399999,,,,,-138.7999952E-3,2.2800000,,,,,-138.7999952E-3,2.2600000,
,,,-138.5999918E-3,2.3199999,,,,,-138.5999918E-3,2.6399999,,,,,-138.5999918E-3,2.2800000,,,,,-138.5999918E-3,2.2600000,
,,,-138.4000033E-3,2.3199999,,,,,-138.4000033E-3,2.6399999,,,,,-138.4000033E-3,2.2000000,,,,,-138.4000033E-3,2.2600000,
