Probe Atten,1.000000,,-85.199996829E-3,539.999961853E-3,,Probe Atten,1.000000,,-85.199996829E-3,4.33999968,,Probe Atten,1.000000,,-85.199996829E-3,560.000002384E-3,
,,,-85.000000894E-3,539.999961853E-3,,,,,-85.000000894E-3,4.36000013,,,,,-85.000000894E-3,560.000002384E-3,
Note,TDS 2004B - 20:30:43   17/10/2025,,-84.799997509E-3,560.000002384E-3,,Note,TDS 2004B - 20:30:43   17/10/2025,,-84.799997509E-3,4.33999968,,Note,TDS 2004B - 20:30:43   17/10/2025,,-84.799997509E-3,519.999980927E-3,
,,,-84.600001574E-3,539.999961853E-3,,,,,-84.600001574E-3,4.36000013,,,,,-84.600001574E-3,519.999980927E-3,
,,,-84.399998188E-3,539.999961853E-3,,,,,-84.399998188E-3,4.36000013,,,,,-84.399998188E-3,539.999961853E-3,
,,,-84.200002253E-3,539.999961853E-3,,,,,-84.200002253E-3,4.33999968,,,,,-84.200002253E-3,560.000002384E-3,
,,,-83.999998868E-3,539.999961853E-3,,,,,-83.999998868E-3,4.33999968,,,,,-83.999998868E-3,539.999961853E-3,
,,,-83.800002933E-3,539.999961853E-3,,,,,-83.800002933E-3,4.33999968,,,,,-83.800002933E-3,519.999980927E-3,
,,,-83.599999547E-3,539.999961853E-3,,,,,-83.599999547E-3,4.33999968,,,,,-83.599999547E-3,479.999989271E-3,
,,,-83.399996161E-3,519.999980927E-3,,,,,-83.399996161E-3,4.33999968,,,,,-83.399996161E-3,539.999961853E-3,
,,,-83.200000226E-3,539.999961853E-3,,,,,-83.200000226E-3,4.33999968,,,,,-83.200000226E-3,539.999961853E-3,
,,,-82.999996841E-3,560.000002384E-3,,,,,-82.999996841E-3,4.36000013,,,,,-82.999996841E-3,539.999961853E-3,
,,,-82.800000906E-3,539.999961853E-3,,,,,-82.800000906E-3,4.33999968,,,,,-82.800000906E-3,579.999983311E-3,
,,,-82.599997520E-3,539.999961853E-3,,,,,-82.599997520E-3,4.36000013,,,,,-82.599997520E-3,539.999961853E-3,
,,,-82.400001585E-3,560.000002384E-3,,,,,-82.400001585E-3,4.36000013,,,,,-82.400001585E-3,500.000000000E-3,
,,,-82.199998200E-3,539.999961853E-3,,,,,-82.199998200E-3,4.33999968,,,,,-82.199998200E-3,519.999980927E-3,
,,,-82.000002265E-3,560.000002384E-3,,,,,-82.000002265E-3,4.33999968,,,,,-82.000002265E-3,579.999983311E-3,
,,,-81.799998879E-3,539.999961853E-3,,,,,-81.799998879E-3,4.31999969,,,,,-81.799998879E-3,599.999964237E-3,
,,,-81.600002944E-3,560.000002384E-3,,,,,-81.600002944E-3,4.33999968,,,,,-81.600002944E-3,519.999980927E-3,
,,,-81.399999559E-3,560.000002384E-3,,,,,-81.399999559E-3,4.33999968,,,,,-81.399999559E-3,500.000000000E-3,
,,,-81.199996173E-3,560.000002384E-3,,,,,-81.199996173E-3,4.33999968,,,,,-81.199996173E-3,519.999980927E-3,
